Event,Date_Time,TemperatureC,Field,Pop,Cage,Height,Treatment
168,7/18/21 14:52,26.25,YF,SC,S_SCS_H1,20,Herbivore
169,7/18/21 15:52,28.53,YF,SC,S_SCS_H1,20,Herbivore
170,7/18/21 16:52,25.52,YF,SC,S_SCS_H1,20,Herbivore
171,7/18/21 17:52,22.73,YF,SC,S_SCS_H1,20,Herbivore
172,7/18/21 18:52,21.58,YF,SC,S_SCS_H1,20,Herbivore
173,7/18/21 19:52,20.55,YF,SC,S_SCS_H1,20,Herbivore
174,7/18/21 20:52,20.03,YF,SC,S_SCS_H1,20,Herbivore
175,7/18/21 21:52,19.95,YF,SC,S_SCS_H1,20,Herbivore
176,7/18/21 22:52,19.6,YF,SC,S_SCS_H1,20,Herbivore
177,7/18/21 23:52,19.39,YF,SC,S_SCS_H1,20,Herbivore
178,7/19/21 0:52,19.22,YF,SC,S_SCS_H1,20,Herbivore
179,7/19/21 1:52,19.05,YF,SC,S_SCS_H1,20,Herbivore
180,7/19/21 2:52,18.83,YF,SC,S_SCS_H1,20,Herbivore
181,7/19/21 3:52,18.66,YF,SC,S_SCS_H1,20,Herbivore
182,7/19/21 4:52,18.44,YF,SC,S_SCS_H1,20,Herbivore
183,7/19/21 5:52,18.36,YF,SC,S_SCS_H1,20,Herbivore
184,7/19/21 6:52,18.66,YF,SC,S_SCS_H1,20,Herbivore
185,7/19/21 7:52,19.09,YF,SC,S_SCS_H1,20,Herbivore
186,7/19/21 8:52,19.65,YF,SC,S_SCS_H1,20,Herbivore
187,7/19/21 9:52,20.63,YF,SC,S_SCS_H1,20,Herbivore
188,7/19/21 10:52,21.1,YF,SC,S_SCS_H1,20,Herbivore
189,7/19/21 11:52,21.36,YF,SC,S_SCS_H1,20,Herbivore
190,7/19/21 12:52,21.66,YF,SC,S_SCS_H1,20,Herbivore
191,7/19/21 13:52,22.26,YF,SC,S_SCS_H1,20,Herbivore
192,7/19/21 14:52,22.99,YF,SC,S_SCS_H1,20,Herbivore
193,7/19/21 15:52,24.41,YF,SC,S_SCS_H1,20,Herbivore
194,7/19/21 16:52,26.68,YF,SC,S_SCS_H1,20,Herbivore
195,7/19/21 17:52,22.52,YF,SC,S_SCS_H1,20,Herbivore
196,7/19/21 18:52,21.66,YF,SC,S_SCS_H1,20,Herbivore
197,7/19/21 19:52,20.89,YF,SC,S_SCS_H1,20,Herbivore
198,7/19/21 20:52,18.79,YF,SC,S_SCS_H1,20,Herbivore
199,7/19/21 21:52,16.26,YF,SC,S_SCS_H1,20,Herbivore
200,7/19/21 22:52,16.04,YF,SC,S_SCS_H1,20,Herbivore
201,7/19/21 23:52,15.7,YF,SC,S_SCS_H1,20,Herbivore
202,7/20/21 0:52,16.39,YF,SC,S_SCS_H1,20,Herbivore
