Event,Date_Time,TemperatureC,Field,Pop,Cage,Height,Treatment
238,07/23/2021 02:55:55,13.08,SP,SP,SPH_H1,20,Herbivore
239,07/23/2021 03:55:55,12.87,SP,SP,SPH_H1,20,Herbivore
240,07/23/2021 04:55:55,11.02,SP,SP,SPH_H1,20,Herbivore
241,07/23/2021 05:55:55,11.84,SP,SP,SPH_H1,20,Herbivore
242,07/23/2021 06:55:55,14.84,SP,SP,SPH_H1,20,Herbivore
243,07/23/2021 07:55:55,18.62,SP,SP,SPH_H1,20,Herbivore
244,07/23/2021 08:55:55,21.75,SP,SP,SPH_H1,20,Herbivore
245,07/23/2021 09:55:55,25.14,SP,SP,SPH_H1,20,Herbivore
246,07/23/2021 10:55:55,27.11,SP,SP,SPH_H1,20,Herbivore
247,07/23/2021 11:55:55,29.17,SP,SP,SPH_H1,20,Herbivore
248,07/23/2021 12:55:55,25.35,SP,SP,SPH_H1,20,Herbivore
249,07/23/2021 13:55:55,28.53,SP,SP,SPH_H1,20,Herbivore
250,07/23/2021 14:55:55,32.09,SP,SP,SPH_H1,20,Herbivore
251,07/23/2021 15:55:55,27.37,SP,SP,SPH_H1,20,Herbivore
252,07/23/2021 16:55:55,19.3,SP,SP,SPH_H1,20,Herbivore
253,07/23/2021 17:55:55,23.89,SP,SP,SPH_H1,20,Herbivore
254,07/23/2021 18:55:55,17.97,SP,SP,SPH_H1,20,Herbivore
255,07/23/2021 19:55:55,16.34,SP,SP,SPH_H1,20,Herbivore
256,07/23/2021 20:55:55,13.68,SP,SP,SPH_H1,20,Herbivore
257,07/23/2021 21:55:55,15.53,SP,SP,SPH_H1,20,Herbivore
258,07/23/2021 22:55:55,14.41,SP,SP,SPH_H1,20,Herbivore
259,07/23/2021 23:55:55,12.31,SP,SP,SPH_H1,20,Herbivore
260,07/24/2021 00:55:55,10.98,SP,SP,SPH_H1,20,Herbivore
261,07/24/2021 01:55:55,11.15,SP,SP,SPH_H1,20,Herbivore
262,07/24/2021 02:55:55,10.55,SP,SP,SPH_H1,20,Herbivore
263,07/24/2021 03:55:55,11.19,SP,SP,SPH_H1,20,Herbivore
264,07/24/2021 04:55:55,10.16,SP,SP,SPH_H1,20,Herbivore
265,07/24/2021 05:55:55,9.91,SP,SP,SPH_H1,20,Herbivore
266,07/24/2021 06:55:55,13.04,SP,SP,SPH_H1,20,Herbivore
267,07/24/2021 07:55:55,16.86,SP,SP,SPH_H1,20,Herbivore
268,07/24/2021 08:55:55,19.09,SP,SP,SPH_H1,20,Herbivore
269,07/24/2021 09:55:55,22.35,SP,SP,SPH_H1,20,Herbivore
270,07/24/2021 10:55:55,25.31,SP,SP,SPH_H1,20,Herbivore
271,07/24/2021 11:55:55,27.2,SP,SP,SPH_H1,20,Herbivore
272,07/24/2021 12:55:55,28.27,SP,SP,SPH_H1,20,Herbivore
273,07/24/2021 13:55:55,30.41,SP,SP,SPH_H1,20,Herbivore
274,07/24/2021 14:55:55,33.12,SP,SP,SPH_H1,20,Herbivore
275,07/24/2021 15:55:55,32.09,SP,SP,SPH_H1,20,Herbivore
276,07/24/2021 16:55:55,35.73,SP,SP,SPH_H1,20,Herbivore
277,07/24/2021 17:55:55,32.17,SP,SP,SPH_H1,20,Herbivore
278,07/24/2021 18:55:55,22.01,SP,SP,SPH_H1,20,Herbivore
279,07/24/2021 19:55:55,18.19,SP,SP,SPH_H1,20,Herbivore
280,07/24/2021 20:55:55,15.06,SP,SP,SPH_H1,20,Herbivore
281,07/24/2021 21:55:55,14.5,SP,SP,SPH_H1,20,Herbivore
282,07/24/2021 22:55:55,14.03,SP,SP,SPH_H1,20,Herbivore
283,07/24/2021 23:55:55,13.77,SP,SP,SPH_H1,20,Herbivore
284,07/25/2021 00:55:55,13.17,SP,SP,SPH_H1,20,Herbivore
285,07/25/2021 01:55:55,12.65,SP,SP,SPH_H1,20,Herbivore
286,07/25/2021 02:55:55,13.3,SP,SP,SPH_H1,20,Herbivore
287,07/25/2021 03:55:55,14.37,SP,SP,SPH_H1,20,Herbivore
288,07/25/2021 04:55:55,14.88,SP,SP,SPH_H1,20,Herbivore
289,07/25/2021 05:55:55,15.7,SP,SP,SPH_H1,20,Herbivore
290,07/25/2021 06:55:55,16.43,SP,SP,SPH_H1,20,Herbivore
291,07/25/2021 07:55:55,17.16,SP,SP,SPH_H1,20,Herbivore
292,07/25/2021 08:55:55,17.67,SP,SP,SPH_H1,20,Herbivore
293,07/25/2021 09:55:55,18.14,SP,SP,SPH_H1,20,Herbivore
294,07/25/2021 10:55:55,18.62,SP,SP,SPH_H1,20,Herbivore
295,07/25/2021 11:55:55,20.29,SP,SP,SPH_H1,20,Herbivore
296,07/25/2021 12:55:55,22.09,SP,SP,SPH_H1,20,Herbivore
297,07/25/2021 13:55:55,21.75,SP,SP,SPH_H1,20,Herbivore
298,07/25/2021 14:55:55,25.09,SP,SP,SPH_H1,20,Herbivore
299,07/25/2021 15:55:55,23.76,SP,SP,SPH_H1,20,Herbivore
300,07/25/2021 16:55:55,27.28,SP,SP,SPH_H1,20,Herbivore
301,07/25/2021 17:55:55,28.44,SP,SP,SPH_H1,20,Herbivore
302,07/25/2021 18:55:55,23.21,SP,SP,SPH_H1,20,Herbivore
303,07/25/2021 19:55:55,20.59,SP,SP,SPH_H1,20,Herbivore
304,07/25/2021 20:55:55,17.8,SP,SP,SPH_H1,20,Herbivore
305,07/25/2021 21:55:55,16.56,SP,SP,SPH_H1,20,Herbivore
306,07/25/2021 22:55:55,15.53,SP,SP,SPH_H1,20,Herbivore
307,07/25/2021 23:55:55,15.14,SP,SP,SPH_H1,20,Herbivore
308,07/26/2021 00:55:55,14.5,SP,SP,SPH_H1,20,Herbivore
309,07/26/2021 01:55:55,14.54,SP,SP,SPH_H1,20,Herbivore
310,07/26/2021 02:55:55,15.44,SP,SP,SPH_H1,20,Herbivore
311,07/26/2021 03:55:55,13.94,SP,SP,SPH_H1,20,Herbivore
312,07/26/2021 04:55:55,13.34,SP,SP,SPH_H1,20,Herbivore
313,07/26/2021 05:55:55,13.08,SP,SP,SPH_H1,20,Herbivore
314,07/26/2021 06:55:55,16.26,SP,SP,SPH_H1,20,Herbivore
