Event,Date_Time,TemperatureC,Field,Pop,Cage,Height,Treatment
130,10/13/21 16:34,18.19,FN,FN,S_FNH_V1,60,Vegetation
131,10/13/21 17:34,17.67,FN,FN,S_FNH_V1,60,Vegetation
132,10/13/21 18:34,17.07,FN,FN,S_FNH_V1,60,Vegetation
133,10/13/21 19:34,16.73,FN,FN,S_FNH_V1,60,Vegetation
134,10/13/21 20:34,15.74,FN,FN,S_FNH_V1,60,Vegetation
135,10/13/21 21:34,14.33,FN,FN,S_FNH_V1,60,Vegetation
136,10/13/21 22:34,13.9,FN,FN,S_FNH_V1,60,Vegetation
137,10/13/21 23:34,13.12,FN,FN,S_FNH_V1,60,Vegetation
138,10/14/21 0:34,13.12,FN,FN,S_FNH_V1,60,Vegetation
139,10/14/21 1:34,13.12,FN,FN,S_FNH_V1,60,Vegetation
140,10/14/21 2:34,13.85,FN,FN,S_FNH_V1,60,Vegetation
141,10/14/21 3:34,13.3,FN,FN,S_FNH_V1,60,Vegetation
142,10/14/21 4:34,13.3,FN,FN,S_FNH_V1,60,Vegetation
143,10/14/21 5:34,13.12,FN,FN,S_FNH_V1,60,Vegetation
144,10/14/21 6:34,13,FN,FN,S_FNH_V1,60,Vegetation
145,10/14/21 7:34,14.45,FN,FN,S_FNH_V1,60,Vegetation
146,10/14/21 8:34,16.08,FN,FN,S_FNH_V1,60,Vegetation
147,10/14/21 9:34,23.76,FN,FN,S_FNH_V1,60,Vegetation
148,10/14/21 10:34,27.88,FN,FN,S_FNH_V1,60,Vegetation
149,10/14/21 11:34,27.63,FN,FN,S_FNH_V1,60,Vegetation
150,10/14/21 12:34,25.61,FN,FN,S_FNH_V1,60,Vegetation
151,10/14/21 13:34,23.72,FN,FN,S_FNH_V1,60,Vegetation
152,10/14/21 14:34,22.31,FN,FN,S_FNH_V1,60,Vegetation
153,10/14/21 15:34,21.75,FN,FN,S_FNH_V1,60,Vegetation
154,10/14/21 16:34,21.02,FN,FN,S_FNH_V1,60,Vegetation
155,10/14/21 17:34,19.52,FN,FN,S_FNH_V1,60,Vegetation
156,10/14/21 18:34,17.33,FN,FN,S_FNH_V1,60,Vegetation
157,10/14/21 19:34,15.44,FN,FN,S_FNH_V1,60,Vegetation
158,10/14/21 20:34,14.41,FN,FN,S_FNH_V1,60,Vegetation
159,10/14/21 21:34,13.85,FN,FN,S_FNH_V1,60,Vegetation
160,10/14/21 22:34,13.3,FN,FN,S_FNH_V1,60,Vegetation
161,10/14/21 23:34,12.95,FN,FN,S_FNH_V1,60,Vegetation
162,10/15/21 0:34,12.91,FN,FN,S_FNH_V1,60,Vegetation
163,10/15/21 1:34,12.7,FN,FN,S_FNH_V1,60,Vegetation
164,10/15/21 2:34,12.01,FN,FN,S_FNH_V1,60,Vegetation
165,10/15/21 3:34,11.71,FN,FN,S_FNH_V1,60,Vegetation
166,10/15/21 4:34,11.37,FN,FN,S_FNH_V1,60,Vegetation
167,10/15/21 5:34,11.28,FN,FN,S_FNH_V1,60,Vegetation
168,10/15/21 6:34,11.58,FN,FN,S_FNH_V1,60,Vegetation
169,10/15/21 7:34,12.1,FN,FN,S_FNH_V1,60,Vegetation
170,10/15/21 8:34,13.21,FN,FN,S_FNH_V1,60,Vegetation
171,10/15/21 9:34,23.34,FN,FN,S_FNH_V1,60,Vegetation
172,10/15/21 10:34,27.15,FN,FN,S_FNH_V1,60,Vegetation
173,10/15/21 11:34,28.23,FN,FN,S_FNH_V1,60,Vegetation
174,10/15/21 12:34,27.84,FN,FN,S_FNH_V1,60,Vegetation
175,10/15/21 13:34,25.39,FN,FN,S_FNH_V1,60,Vegetation
176,10/15/21 14:34,24.79,FN,FN,S_FNH_V1,60,Vegetation
177,10/15/21 15:34,24.24,FN,FN,S_FNH_V1,60,Vegetation
178,10/15/21 16:34,22.99,FN,FN,S_FNH_V1,60,Vegetation
179,10/15/21 17:34,21.58,FN,FN,S_FNH_V1,60,Vegetation
180,10/15/21 18:34,19.6,FN,FN,S_FNH_V1,60,Vegetation
181,10/15/21 19:34,18.57,FN,FN,S_FNH_V1,60,Vegetation
182,10/15/21 20:34,17.24,FN,FN,S_FNH_V1,60,Vegetation
183,10/15/21 21:34,16.3,FN,FN,S_FNH_V1,60,Vegetation
184,10/15/21 22:34,15.57,FN,FN,S_FNH_V1,60,Vegetation
185,10/15/21 23:34,14.75,FN,FN,S_FNH_V1,60,Vegetation
186,10/16/21 0:34,14.28,FN,FN,S_FNH_V1,60,Vegetation
187,10/16/21 1:34,14.07,FN,FN,S_FNH_V1,60,Vegetation
188,10/16/21 2:34,14.45,FN,FN,S_FNH_V1,60,Vegetation
189,10/16/21 3:34,14.33,FN,FN,S_FNH_V1,60,Vegetation
190,10/16/21 4:34,14.07,FN,FN,S_FNH_V1,60,Vegetation
191,10/16/21 5:34,13.73,FN,FN,S_FNH_V1,60,Vegetation
192,10/16/21 6:34,14.5,FN,FN,S_FNH_V1,60,Vegetation
193,10/16/21 7:34,14.93,FN,FN,S_FNH_V1,60,Vegetation
194,10/16/21 8:34,17.72,FN,FN,S_FNH_V1,60,Vegetation
195,10/16/21 9:34,23.98,FN,FN,S_FNH_V1,60,Vegetation
196,10/16/21 10:34,21.53,FN,FN,S_FNH_V1,60,Vegetation
197,10/16/21 11:34,21.66,FN,FN,S_FNH_V1,60,Vegetation
198,10/16/21 12:34,22.48,FN,FN,S_FNH_V1,60,Vegetation
199,10/16/21 13:34,22.65,FN,FN,S_FNH_V1,60,Vegetation
