Event,Date_Time,TemperatureC,Field,Pop,Cage,Height,Treatment
132,08/13/2021 20:13:38,24.41,UP,UP,UPH_V1,40,Vegetation
133,08/13/2021 21:13:38,23.55,UP,UP,UPH_V1,40,Vegetation
134,08/13/2021 22:13:38,23.34,UP,UP,UPH_V1,40,Vegetation
135,08/13/2021 23:13:38,23.34,UP,UP,UPH_V1,40,Vegetation
136,08/14/2021 00:13:38,23.03,UP,UP,UPH_V1,40,Vegetation
137,08/14/2021 01:13:38,22.05,UP,UP,UPH_V1,40,Vegetation
138,08/14/2021 02:13:38,22.35,UP,UP,UPH_V1,40,Vegetation
139,08/14/2021 03:13:38,21.58,UP,UP,UPH_V1,40,Vegetation
140,08/14/2021 04:13:38,20.68,UP,UP,UPH_V1,40,Vegetation
141,08/14/2021 05:13:38,21.4,UP,UP,UPH_V1,40,Vegetation
142,08/14/2021 06:13:38,21.06,UP,UP,UPH_V1,40,Vegetation
143,08/14/2021 07:13:38,21.75,UP,UP,UPH_V1,40,Vegetation
144,08/14/2021 08:13:38,20.68,UP,UP,UPH_V1,40,Vegetation
145,08/14/2021 09:13:38,20.42,UP,UP,UPH_V1,40,Vegetation
146,08/14/2021 10:13:38,20.68,UP,UP,UPH_V1,40,Vegetation
147,08/14/2021 11:13:38,23.94,UP,UP,UPH_V1,40,Vegetation
148,08/14/2021 12:13:38,24.36,UP,UP,UPH_V1,40,Vegetation
149,08/14/2021 13:13:38,25.69,UP,UP,UPH_V1,40,Vegetation
150,08/14/2021 14:13:38,28.48,UP,UP,UPH_V1,40,Vegetation
151,08/14/2021 15:13:38,31.36,UP,UP,UPH_V1,40,Vegetation
152,08/14/2021 16:13:38,33.29,UP,UP,UPH_V1,40,Vegetation
153,08/14/2021 17:13:38,29.56,UP,UP,UPH_V1,40,Vegetation
154,08/14/2021 18:13:38,28.35,UP,UP,UPH_V1,40,Vegetation
155,08/14/2021 19:13:38,25.31,UP,UP,UPH_V1,40,Vegetation
156,08/14/2021 20:13:38,21.06,UP,UP,UPH_V1,40,Vegetation
157,08/14/2021 21:13:38,19.77,UP,UP,UPH_V1,40,Vegetation
158,08/14/2021 22:13:38,18.87,UP,UP,UPH_V1,40,Vegetation
159,08/14/2021 23:13:38,18.02,UP,UP,UPH_V1,40,Vegetation
160,08/15/2021 00:13:38,16.56,UP,UP,UPH_V1,40,Vegetation
161,08/15/2021 01:13:38,16.73,UP,UP,UPH_V1,40,Vegetation
162,08/15/2021 02:13:38,13.9,UP,UP,UPH_V1,40,Vegetation
163,08/15/2021 03:13:38,14.11,UP,UP,UPH_V1,40,Vegetation
164,08/15/2021 04:13:38,12.48,UP,UP,UPH_V1,40,Vegetation
165,08/15/2021 05:13:38,11.71,UP,UP,UPH_V1,40,Vegetation
166,08/15/2021 06:13:38,11.88,UP,UP,UPH_V1,40,Vegetation
167,08/15/2021 07:13:38,13.94,UP,UP,UPH_V1,40,Vegetation
168,08/15/2021 08:13:38,17.84,UP,UP,UPH_V1,40,Vegetation
169,08/15/2021 09:13:38,21.06,UP,UP,UPH_V1,40,Vegetation
170,08/15/2021 10:13:38,22.91,UP,UP,UPH_V1,40,Vegetation
171,08/15/2021 11:13:38,22.73,UP,UP,UPH_V1,40,Vegetation
172,08/15/2021 12:13:38,23.08,UP,UP,UPH_V1,40,Vegetation
173,08/15/2021 13:13:38,24.24,UP,UP,UPH_V1,40,Vegetation
174,08/15/2021 14:13:38,25.91,UP,UP,UPH_V1,40,Vegetation
175,08/15/2021 15:13:38,27.58,UP,UP,UPH_V1,40,Vegetation
176,08/15/2021 16:13:38,29.51,UP,UP,UPH_V1,40,Vegetation
177,08/15/2021 17:13:38,28.14,UP,UP,UPH_V1,40,Vegetation
178,08/15/2021 18:13:38,25.61,UP,UP,UPH_V1,40,Vegetation
179,08/15/2021 19:13:38,22.05,UP,UP,UPH_V1,40,Vegetation
180,08/15/2021 20:13:38,15.78,UP,UP,UPH_V1,40,Vegetation
181,08/15/2021 21:13:38,13.68,UP,UP,UPH_V1,40,Vegetation
182,08/15/2021 22:13:38,13.12,UP,UP,UPH_V1,40,Vegetation
183,08/15/2021 23:13:38,11.58,UP,UP,UPH_V1,40,Vegetation
