"","Event","Date_Time","TemperatureC","Field","Pop","Cage","Height","Treatment"
"2375",2375,"10/20/2021 04:19:21",4.67,"SP","SP","S_SPH_P1_60",60,"Predator"
"2376",2376,"10/20/2021 05:19:21",5.79,"SP","SP","S_SPH_P1_60",60,"Predator"
"2377",2377,"10/20/2021 06:19:21",2.57,"SP","SP","S_SPH_P1_60",60,"Predator"
"2378",2378,"10/20/2021 07:19:21",1.76,"SP","SP","S_SPH_P1_60",60,"Predator"
"2379",2379,"10/20/2021 08:19:21",6.56,"SP","SP","S_SPH_P1_60",60,"Predator"
"2380",2380,"10/20/2021 09:19:21",12.78,"SP","SP","S_SPH_P1_60",60,"Predator"
"2381",2381,"10/20/2021 10:19:21",17.76,"SP","SP","S_SPH_P1_60",60,"Predator"
"2382",2382,"10/20/2021 11:19:21",20.85,"SP","SP","S_SPH_P1_60",60,"Predator"
"2383",2383,"10/20/2021 12:19:21",25.61,"SP","SP","S_SPH_P1_60",60,"Predator"
"2384",2384,"10/20/2021 13:19:21",28.23,"SP","SP","S_SPH_P1_60",60,"Predator"
"2385",2385,"10/20/2021 14:19:21",27.84,"SP","SP","S_SPH_P1_60",60,"Predator"
"2386",2386,"10/20/2021 15:19:21",28.48,"SP","SP","S_SPH_P1_60",60,"Predator"
"2387",2387,"10/20/2021 16:19:21",22.09,"SP","SP","S_SPH_P1_60",60,"Predator"
"2388",2388,"10/20/2021 17:19:21",19.56,"SP","SP","S_SPH_P1_60",60,"Predator"
"2389",2389,"10/20/2021 18:19:21",13.73,"SP","SP","S_SPH_P1_60",60,"Predator"
"2390",2390,"10/20/2021 19:19:21",12.27,"SP","SP","S_SPH_P1_60",60,"Predator"
"2391",2391,"10/20/2021 20:19:21",10.25,"SP","SP","S_SPH_P1_60",60,"Predator"
"2392",2392,"10/20/2021 21:19:21",10.29,"SP","SP","S_SPH_P1_60",60,"Predator"
"2393",2393,"10/20/2021 22:19:21",10.85,"SP","SP","S_SPH_P1_60",60,"Predator"
"2394",2394,"10/20/2021 23:19:21",10.38,"SP","SP","S_SPH_P1_60",60,"Predator"
"2395",2395,"10/21/2021 00:19:21",9.56,"SP","SP","S_SPH_P1_60",60,"Predator"
"2396",2396,"10/21/2021 01:19:21",8.02,"SP","SP","S_SPH_P1_60",60,"Predator"
"2397",2397,"10/21/2021 02:19:21",6.78,"SP","SP","S_SPH_P1_60",60,"Predator"
"2398",2398,"10/21/2021 03:19:21",4.42,"SP","SP","S_SPH_P1_60",60,"Predator"
"2399",2399,"10/21/2021 04:19:21",3.64,"SP","SP","S_SPH_P1_60",60,"Predator"
"2400",2400,"10/21/2021 05:19:21",4.59,"SP","SP","S_SPH_P1_60",60,"Predator"
"2401",2401,"10/21/2021 06:19:21",4.07,"SP","SP","S_SPH_P1_60",60,"Predator"
"2402",2402,"10/21/2021 07:19:21",6.78,"SP","SP","S_SPH_P1_60",60,"Predator"
"2403",2403,"10/21/2021 08:19:21",8.58,"SP","SP","S_SPH_P1_60",60,"Predator"
"2404",2404,"10/21/2021 09:19:21",11.67,"SP","SP","S_SPH_P1_60",60,"Predator"
"2405",2405,"10/21/2021 10:19:21",17.63,"SP","SP","S_SPH_P1_60",60,"Predator"
"2406",2406,"10/21/2021 11:19:21",21.83,"SP","SP","S_SPH_P1_60",60,"Predator"
"2407",2407,"10/21/2021 12:19:21",27.41,"SP","SP","S_SPH_P1_60",60,"Predator"
"2408",2408,"10/21/2021 13:19:21",28.57,"SP","SP","S_SPH_P1_60",60,"Predator"
"2409",2409,"10/21/2021 14:19:21",23.21,"SP","SP","S_SPH_P1_60",60,"Predator"
"2410",2410,"10/21/2021 15:19:21",22.61,"SP","SP","S_SPH_P1_60",60,"Predator"
"2411",2411,"10/21/2021 16:19:21",24.24,"SP","SP","S_SPH_P1_60",60,"Predator"
"2412",2412,"10/21/2021 17:19:21",19.05,"SP","SP","S_SPH_P1_60",60,"Predator"
"2413",2413,"10/21/2021 18:19:21",13.21,"SP","SP","S_SPH_P1_60",60,"Predator"
"2414",2414,"10/21/2021 19:19:21",10.16,"SP","SP","S_SPH_P1_60",60,"Predator"
"2415",2415,"10/21/2021 20:19:21",9.09,"SP","SP","S_SPH_P1_60",60,"Predator"
"2416",2416,"10/21/2021 21:19:21",7.12,"SP","SP","S_SPH_P1_60",60,"Predator"
"2417",2417,"10/21/2021 22:19:21",7.25,"SP","SP","S_SPH_P1_60",60,"Predator"
"2418",2418,"10/21/2021 23:19:21",6.3,"SP","SP","S_SPH_P1_60",60,"Predator"
"2419",2419,"10/22/2021 00:19:21",5.4,"SP","SP","S_SPH_P1_60",60,"Predator"
"2420",2420,"10/22/2021 01:19:21",4.67,"SP","SP","S_SPH_P1_60",60,"Predator"
"2421",2421,"10/22/2021 02:19:21",5.15,"SP","SP","S_SPH_P1_60",60,"Predator"
"2422",2422,"10/22/2021 03:19:21",5.36,"SP","SP","S_SPH_P1_60",60,"Predator"
"2423",2423,"10/22/2021 04:19:21",9.18,"SP","SP","S_SPH_P1_60",60,"Predator"
"2424",2424,"10/22/2021 05:19:21",10.12,"SP","SP","S_SPH_P1_60",60,"Predator"
"2425",2425,"10/22/2021 06:19:21",10.89,"SP","SP","S_SPH_P1_60",60,"Predator"
"2426",2426,"10/22/2021 07:19:21",9.86,"SP","SP","S_SPH_P1_60",60,"Predator"
"2427",2427,"10/22/2021 08:19:21",9.31,"SP","SP","S_SPH_P1_60",60,"Predator"
"2428",2428,"10/22/2021 09:19:21",17.46,"SP","SP","S_SPH_P1_60",60,"Predator"
"2429",2429,"10/22/2021 10:19:21",21.45,"SP","SP","S_SPH_P1_60",60,"Predator"
"2430",2430,"10/22/2021 11:19:21",22.91,"SP","SP","S_SPH_P1_60",60,"Predator"
"2431",2431,"10/22/2021 12:19:21",24.06,"SP","SP","S_SPH_P1_60",60,"Predator"
"2432",2432,"10/22/2021 13:19:21",18.92,"SP","SP","S_SPH_P1_60",60,"Predator"
"2433",2433,"10/22/2021 14:19:21",19.65,"SP","SP","S_SPH_P1_60",60,"Predator"
"2434",2434,"10/22/2021 15:19:21",19.73,"SP","SP","S_SPH_P1_60",60,"Predator"
"2435",2435,"10/22/2021 16:19:21",18.32,"SP","SP","S_SPH_P1_60",60,"Predator"
"2436",2436,"10/22/2021 17:19:21",17.72,"SP","SP","S_SPH_P1_60",60,"Predator"
"2437",2437,"10/22/2021 18:19:21",12.27,"SP","SP","S_SPH_P1_60",60,"Predator"
"2438",2438,"10/22/2021 19:19:21",10.55,"SP","SP","S_SPH_P1_60",60,"Predator"
"2439",2439,"10/22/2021 20:19:21",10.29,"SP","SP","S_SPH_P1_60",60,"Predator"
"2440",2440,"10/22/2021 21:19:21",7.29,"SP","SP","S_SPH_P1_60",60,"Predator"
"2441",2441,"10/22/2021 22:19:21",7.29,"SP","SP","S_SPH_P1_60",60,"Predator"
"2442",2442,"10/22/2021 23:19:21",4.93,"SP","SP","S_SPH_P1_60",60,"Predator"
"2443",2443,"10/23/2021 00:19:21",3.69,"SP","SP","S_SPH_P1_60",60,"Predator"
"2444",2444,"10/23/2021 01:19:21",2.74,"SP","SP","S_SPH_P1_60",60,"Predator"
"2445",2445,"10/23/2021 02:19:21",3,"SP","SP","S_SPH_P1_60",60,"Predator"
"2446",2446,"10/23/2021 03:19:21",4.33,"SP","SP","S_SPH_P1_60",60,"Predator"
"2447",2447,"10/23/2021 04:19:21",5.06,"SP","SP","S_SPH_P1_60",60,"Predator"
"2448",2448,"10/23/2021 05:19:21",3.47,"SP","SP","S_SPH_P1_60",60,"Predator"
"2449",2449,"10/23/2021 06:19:21",3.52,"SP","SP","S_SPH_P1_60",60,"Predator"
"2450",2450,"10/23/2021 07:19:21",2.53,"SP","SP","S_SPH_P1_60",60,"Predator"
"2451",2451,"10/23/2021 08:19:21",5.32,"SP","SP","S_SPH_P1_60",60,"Predator"
"2452",2452,"10/23/2021 09:19:21",6.86,"SP","SP","S_SPH_P1_60",60,"Predator"
"2453",2453,"10/23/2021 10:19:21",9.99,"SP","SP","S_SPH_P1_60",60,"Predator"
"2454",2454,"10/23/2021 11:19:21",13.17,"SP","SP","S_SPH_P1_60",60,"Predator"
"2455",2455,"10/23/2021 12:19:21",15.44,"SP","SP","S_SPH_P1_60",60,"Predator"
"2456",2456,"10/23/2021 13:19:21",19.99,"SP","SP","S_SPH_P1_60",60,"Predator"
"2457",2457,"10/23/2021 14:19:21",19.43,"SP","SP","S_SPH_P1_60",60,"Predator"
"2458",2458,"10/23/2021 15:19:21",20.16,"SP","SP","S_SPH_P1_60",60,"Predator"
"2459",2459,"10/23/2021 16:19:21",20.8,"SP","SP","S_SPH_P1_60",60,"Predator"
"2460",2460,"10/23/2021 17:19:21",10.85,"SP","SP","S_SPH_P1_60",60,"Predator"
"2461",2461,"10/23/2021 18:19:21",6.05,"SP","SP","S_SPH_P1_60",60,"Predator"
"2462",2462,"10/23/2021 19:19:21",4.12,"SP","SP","S_SPH_P1_60",60,"Predator"
"2463",2463,"10/23/2021 20:19:21",4.24,"SP","SP","S_SPH_P1_60",60,"Predator"
"2464",2464,"10/23/2021 21:19:21",3.77,"SP","SP","S_SPH_P1_60",60,"Predator"
"2465",2465,"10/23/2021 22:19:21",2.7,"SP","SP","S_SPH_P1_60",60,"Predator"
"2466",2466,"10/23/2021 23:19:21",0.08,"SP","SP","S_SPH_P1_60",60,"Predator"
"2467",2467,"10/24/2021 00:19:21",1.07,"SP","SP","S_SPH_P1_60",60,"Predator"
"2468",2468,"10/24/2021 01:19:21",1.11,"SP","SP","S_SPH_P1_60",60,"Predator"
"2469",2469,"10/24/2021 02:19:21",-0.99,"SP","SP","S_SPH_P1_60",60,"Predator"
"2470",2470,"10/24/2021 03:19:21",-1.12,"SP","SP","S_SPH_P1_60",60,"Predator"
"2471",2471,"10/24/2021 04:19:21",-2.23,"SP","SP","S_SPH_P1_60",60,"Predator"
"2472",2472,"10/24/2021 05:19:21",-1.16,"SP","SP","S_SPH_P1_60",60,"Predator"
"2473",2473,"10/24/2021 06:19:21",-0.99,"SP","SP","S_SPH_P1_60",60,"Predator"
"2474",2474,"10/24/2021 07:19:21",-1.16,"SP","SP","S_SPH_P1_60",60,"Predator"
"2475",2475,"10/24/2021 08:19:21",2.27,"SP","SP","S_SPH_P1_60",60,"Predator"
"2476",2476,"10/24/2021 09:19:21",8.28,"SP","SP","S_SPH_P1_60",60,"Predator"
"2477",2477,"10/24/2021 10:19:21",12.74,"SP","SP","S_SPH_P1_60",60,"Predator"
"2478",2478,"10/24/2021 11:19:21",14.97,"SP","SP","S_SPH_P1_60",60,"Predator"
"2479",2479,"10/24/2021 12:19:21",20.25,"SP","SP","S_SPH_P1_60",60,"Predator"
"2480",2480,"10/24/2021 13:19:21",20.72,"SP","SP","S_SPH_P1_60",60,"Predator"
"2481",2481,"10/24/2021 14:19:21",19.26,"SP","SP","S_SPH_P1_60",60,"Predator"
"2482",2482,"10/24/2021 15:19:21",20.42,"SP","SP","S_SPH_P1_60",60,"Predator"
"2483",2483,"10/24/2021 16:19:21",22.05,"SP","SP","S_SPH_P1_60",60,"Predator"
"2484",2484,"10/24/2021 17:19:21",9.56,"SP","SP","S_SPH_P1_60",60,"Predator"
"2485",2485,"10/24/2021 18:19:21",1.88,"SP","SP","S_SPH_P1_60",60,"Predator"
"2486",2486,"10/24/2021 19:19:21",2.53,"SP","SP","S_SPH_P1_60",60,"Predator"
"2487",2487,"10/24/2021 20:19:21",3.21,"SP","SP","S_SPH_P1_60",60,"Predator"
"2488",2488,"10/24/2021 21:19:21",3.64,"SP","SP","S_SPH_P1_60",60,"Predator"
"2489",2489,"10/24/2021 22:19:21",4.5,"SP","SP","S_SPH_P1_60",60,"Predator"
"2490",2490,"10/24/2021 23:19:21",4.46,"SP","SP","S_SPH_P1_60",60,"Predator"
"2491",2491,"10/25/2021 00:19:21",4.84,"SP","SP","S_SPH_P1_60",60,"Predator"
"2492",2492,"10/25/2021 01:19:21",5.1,"SP","SP","S_SPH_P1_60",60,"Predator"
"2493",2493,"10/25/2021 02:19:21",5.23,"SP","SP","S_SPH_P1_60",60,"Predator"
"2494",2494,"10/25/2021 03:19:21",5.36,"SP","SP","S_SPH_P1_60",60,"Predator"
"2495",2495,"10/25/2021 04:19:21",5.53,"SP","SP","S_SPH_P1_60",60,"Predator"
"2496",2496,"10/25/2021 05:19:21",5.62,"SP","SP","S_SPH_P1_60",60,"Predator"
"2497",2497,"10/25/2021 06:19:21",5.66,"SP","SP","S_SPH_P1_60",60,"Predator"
"2498",2498,"10/25/2021 07:19:21",5.45,"SP","SP","S_SPH_P1_60",60,"Predator"
"2499",2499,"10/25/2021 08:19:21",5.75,"SP","SP","S_SPH_P1_60",60,"Predator"
"2500",2500,"10/25/2021 09:19:21",6.17,"SP","SP","S_SPH_P1_60",60,"Predator"
"2501",2501,"10/25/2021 10:19:21",6.56,"SP","SP","S_SPH_P1_60",60,"Predator"
"2502",2502,"10/25/2021 11:19:21",7.16,"SP","SP","S_SPH_P1_60",60,"Predator"
"2503",2503,"10/25/2021 12:19:21",7.68,"SP","SP","S_SPH_P1_60",60,"Predator"
"2504",2504,"10/25/2021 13:19:21",7.76,"SP","SP","S_SPH_P1_60",60,"Predator"
"2505",2505,"10/25/2021 14:19:21",7.38,"SP","SP","S_SPH_P1_60",60,"Predator"
"2506",2506,"10/25/2021 15:19:21",7.03,"SP","SP","S_SPH_P1_60",60,"Predator"
"2507",2507,"10/25/2021 16:19:21",6.78,"SP","SP","S_SPH_P1_60",60,"Predator"
"2508",2508,"10/25/2021 17:19:21",6.73,"SP","SP","S_SPH_P1_60",60,"Predator"
"2509",2509,"10/25/2021 18:19:21",6.6,"SP","SP","S_SPH_P1_60",60,"Predator"
"2510",2510,"10/25/2021 19:19:21",6.69,"SP","SP","S_SPH_P1_60",60,"Predator"
"2511",2511,"10/25/2021 20:19:21",6.69,"SP","SP","S_SPH_P1_60",60,"Predator"
"2512",2512,"10/25/2021 21:19:21",6.78,"SP","SP","S_SPH_P1_60",60,"Predator"
"2513",2513,"10/25/2021 22:19:21",6.86,"SP","SP","S_SPH_P1_60",60,"Predator"
"2514",2514,"10/25/2021 23:19:21",6.95,"SP","SP","S_SPH_P1_60",60,"Predator"
"2515",2515,"10/26/2021 00:19:21",7.03,"SP","SP","S_SPH_P1_60",60,"Predator"
"2516",2516,"10/26/2021 01:19:21",7.16,"SP","SP","S_SPH_P1_60",60,"Predator"
"2517",2517,"10/26/2021 02:19:21",7.2,"SP","SP","S_SPH_P1_60",60,"Predator"
"2518",2518,"10/26/2021 03:19:21",7.16,"SP","SP","S_SPH_P1_60",60,"Predator"
"2519",2519,"10/26/2021 04:19:21",7.25,"SP","SP","S_SPH_P1_60",60,"Predator"
"2520",2520,"10/26/2021 05:19:21",7.33,"SP","SP","S_SPH_P1_60",60,"Predator"
"2521",2521,"10/26/2021 06:19:21",7.29,"SP","SP","S_SPH_P1_60",60,"Predator"
"2522",2522,"10/26/2021 07:19:21",7.38,"SP","SP","S_SPH_P1_60",60,"Predator"
"2523",2523,"10/26/2021 08:19:21",7.59,"SP","SP","S_SPH_P1_60",60,"Predator"
"2524",2524,"10/26/2021 09:19:21",7.89,"SP","SP","S_SPH_P1_60",60,"Predator"
"2525",2525,"10/26/2021 10:19:21",8.36,"SP","SP","S_SPH_P1_60",60,"Predator"
"2526",2526,"10/26/2021 11:19:21",9.05,"SP","SP","S_SPH_P1_60",60,"Predator"
"2527",2527,"10/26/2021 12:19:21",9.69,"SP","SP","S_SPH_P1_60",60,"Predator"
"2528",2528,"10/26/2021 13:19:21",10.21,"SP","SP","S_SPH_P1_60",60,"Predator"
"2529",2529,"10/26/2021 14:19:21",10.42,"SP","SP","S_SPH_P1_60",60,"Predator"
"2530",2530,"10/26/2021 15:19:21",10.59,"SP","SP","S_SPH_P1_60",60,"Predator"
"2531",2531,"10/26/2021 16:19:21",10.25,"SP","SP","S_SPH_P1_60",60,"Predator"
"2532",2532,"10/26/2021 17:19:21",9.95,"SP","SP","S_SPH_P1_60",60,"Predator"
"2533",2533,"10/26/2021 18:19:21",9.86,"SP","SP","S_SPH_P1_60",60,"Predator"
"2534",2534,"10/26/2021 19:19:21",9.52,"SP","SP","S_SPH_P1_60",60,"Predator"
"2535",2535,"10/26/2021 20:19:21",9.14,"SP","SP","S_SPH_P1_60",60,"Predator"
"2536",2536,"10/26/2021 21:19:21",8.83,"SP","SP","S_SPH_P1_60",60,"Predator"
"2537",2537,"10/26/2021 22:19:21",8.66,"SP","SP","S_SPH_P1_60",60,"Predator"
"2538",2538,"10/26/2021 23:19:21",8.53,"SP","SP","S_SPH_P1_60",60,"Predator"
"2539",2539,"10/27/2021 00:19:21",8.58,"SP","SP","S_SPH_P1_60",60,"Predator"
"2540",2540,"10/27/2021 01:19:21",9.01,"SP","SP","S_SPH_P1_60",60,"Predator"
"2541",2541,"10/27/2021 02:19:21",9.18,"SP","SP","S_SPH_P1_60",60,"Predator"
"2542",2542,"10/27/2021 03:19:21",9.05,"SP","SP","S_SPH_P1_60",60,"Predator"
"2543",2543,"10/27/2021 04:19:21",8.92,"SP","SP","S_SPH_P1_60",60,"Predator"
"2544",2544,"10/27/2021 05:19:21",8.88,"SP","SP","S_SPH_P1_60",60,"Predator"
"2545",2545,"10/27/2021 06:19:21",8.88,"SP","SP","S_SPH_P1_60",60,"Predator"
"2546",2546,"10/27/2021 07:19:21",8.83,"SP","SP","S_SPH_P1_60",60,"Predator"
"2547",2547,"10/27/2021 08:19:21",8.96,"SP","SP","S_SPH_P1_60",60,"Predator"
"2548",2548,"10/27/2021 09:19:21",8.92,"SP","SP","S_SPH_P1_60",60,"Predator"
"2549",2549,"10/27/2021 10:19:21",9.01,"SP","SP","S_SPH_P1_60",60,"Predator"
"2550",2550,"10/27/2021 11:19:21",9.48,"SP","SP","S_SPH_P1_60",60,"Predator"
"2551",2551,"10/27/2021 12:19:21",10.12,"SP","SP","S_SPH_P1_60",60,"Predator"
"2552",2552,"10/27/2021 13:19:21",10.38,"SP","SP","S_SPH_P1_60",60,"Predator"
"2553",2553,"10/27/2021 14:19:21",12.74,"SP","SP","S_SPH_P1_60",60,"Predator"
"2554",2554,"10/27/2021 15:19:21",12.44,"SP","SP","S_SPH_P1_60",60,"Predator"
"2555",2555,"10/27/2021 16:19:21",11.19,"SP","SP","S_SPH_P1_60",60,"Predator"
"2556",2556,"10/27/2021 17:19:21",10.68,"SP","SP","S_SPH_P1_60",60,"Predator"
"2557",2557,"10/27/2021 18:19:21",9.95,"SP","SP","S_SPH_P1_60",60,"Predator"
"2558",2558,"10/27/2021 19:19:21",9.65,"SP","SP","S_SPH_P1_60",60,"Predator"
"2559",2559,"10/27/2021 20:19:21",9.44,"SP","SP","S_SPH_P1_60",60,"Predator"
"2560",2560,"10/27/2021 21:19:21",9.39,"SP","SP","S_SPH_P1_60",60,"Predator"
"2561",2561,"10/27/2021 22:19:21",9.44,"SP","SP","S_SPH_P1_60",60,"Predator"
"2562",2562,"10/27/2021 23:19:21",9.26,"SP","SP","S_SPH_P1_60",60,"Predator"
"2563",2563,"10/28/2021 00:19:21",8.83,"SP","SP","S_SPH_P1_60",60,"Predator"
"2564",2564,"10/28/2021 01:19:21",8.45,"SP","SP","S_SPH_P1_60",60,"Predator"
"2565",2565,"10/28/2021 02:19:21",7.85,"SP","SP","S_SPH_P1_60",60,"Predator"
"2566",2566,"10/28/2021 03:19:21",6,"SP","SP","S_SPH_P1_60",60,"Predator"
"2567",2567,"10/28/2021 04:19:21",2.36,"SP","SP","S_SPH_P1_60",60,"Predator"
"2568",2568,"10/28/2021 05:19:21",2.23,"SP","SP","S_SPH_P1_60",60,"Predator"
"2569",2569,"10/28/2021 06:19:21",1.97,"SP","SP","S_SPH_P1_60",60,"Predator"
"2570",2570,"10/28/2021 07:19:21",1.84,"SP","SP","S_SPH_P1_60",60,"Predator"
"2571",2571,"10/28/2021 08:19:21",4.12,"SP","SP","S_SPH_P1_60",60,"Predator"
"2572",2572,"10/28/2021 09:19:21",8.36,"SP","SP","S_SPH_P1_60",60,"Predator"
"2573",2573,"10/28/2021 10:19:21",11.41,"SP","SP","S_SPH_P1_60",60,"Predator"
"2574",2574,"10/28/2021 11:19:21",11.88,"SP","SP","S_SPH_P1_60",60,"Predator"
"2575",2575,"10/28/2021 12:19:21",17.37,"SP","SP","S_SPH_P1_60",60,"Predator"
"2576",2576,"10/28/2021 13:19:21",17.54,"SP","SP","S_SPH_P1_60",60,"Predator"
"2577",2577,"10/28/2021 14:19:21",17.8,"SP","SP","S_SPH_P1_60",60,"Predator"
"2578",2578,"10/28/2021 15:19:21",17.54,"SP","SP","S_SPH_P1_60",60,"Predator"
"2579",2579,"10/28/2021 16:19:21",18.49,"SP","SP","S_SPH_P1_60",60,"Predator"
"2580",2580,"10/28/2021 17:19:21",9.22,"SP","SP","S_SPH_P1_60",60,"Predator"
"2581",2581,"10/28/2021 18:19:21",1.16,"SP","SP","S_SPH_P1_60",60,"Predator"
"2582",2582,"10/28/2021 19:19:21",-0.35,"SP","SP","S_SPH_P1_60",60,"Predator"
"2583",2583,"10/28/2021 20:19:21",-0.3,"SP","SP","S_SPH_P1_60",60,"Predator"
"2584",2584,"10/28/2021 21:19:21",-1.29,"SP","SP","S_SPH_P1_60",60,"Predator"
"2585",2585,"10/28/2021 22:19:21",-2.41,"SP","SP","S_SPH_P1_60",60,"Predator"
"2586",2586,"10/28/2021 23:19:21",-2.23,"SP","SP","S_SPH_P1_60",60,"Predator"
"2587",2587,"10/29/2021 00:19:21",-1.55,"SP","SP","S_SPH_P1_60",60,"Predator"
"2588",2588,"10/29/2021 01:19:21",-0.77,"SP","SP","S_SPH_P1_60",60,"Predator"
"2589",2589,"10/29/2021 02:19:21",-2.19,"SP","SP","S_SPH_P1_60",60,"Predator"
"2590",2590,"10/29/2021 03:19:21",-3.22,"SP","SP","S_SPH_P1_60",60,"Predator"
"2591",2591,"10/29/2021 04:19:21",-1.2,"SP","SP","S_SPH_P1_60",60,"Predator"
"2592",2592,"10/29/2021 05:19:21",-1.2,"SP","SP","S_SPH_P1_60",60,"Predator"
"2593",2593,"10/29/2021 06:19:21",-0.95,"SP","SP","S_SPH_P1_60",60,"Predator"
"2594",2594,"10/29/2021 07:19:21",-0.65,"SP","SP","S_SPH_P1_60",60,"Predator"
"2595",2595,"10/29/2021 08:19:21",-0.09,"SP","SP","S_SPH_P1_60",60,"Predator"
"2596",2596,"10/29/2021 09:19:21",2.53,"SP","SP","S_SPH_P1_60",60,"Predator"
"2597",2597,"10/29/2021 10:19:21",5.96,"SP","SP","S_SPH_P1_60",60,"Predator"
"2598",2598,"10/29/2021 11:19:21",13.43,"SP","SP","S_SPH_P1_60",60,"Predator"
"2599",2599,"10/29/2021 12:19:21",17.76,"SP","SP","S_SPH_P1_60",60,"Predator"
"2600",2600,"10/29/2021 13:19:21",20.72,"SP","SP","S_SPH_P1_60",60,"Predator"
"2601",2601,"10/29/2021 14:19:21",18.74,"SP","SP","S_SPH_P1_60",60,"Predator"
"2602",2602,"10/29/2021 15:19:21",18.7,"SP","SP","S_SPH_P1_60",60,"Predator"
"2603",2603,"10/29/2021 16:19:21",18.44,"SP","SP","S_SPH_P1_60",60,"Predator"
"2604",2604,"10/29/2021 17:19:21",8.49,"SP","SP","S_SPH_P1_60",60,"Predator"
"2605",2605,"10/29/2021 18:19:21",5.19,"SP","SP","S_SPH_P1_60",60,"Predator"
"2606",2606,"10/29/2021 19:19:21",3,"SP","SP","S_SPH_P1_60",60,"Predator"
"2607",2607,"10/29/2021 20:19:21",0.08,"SP","SP","S_SPH_P1_60",60,"Predator"
"2608",2608,"10/29/2021 21:19:21",2.44,"SP","SP","S_SPH_P1_60",60,"Predator"
"2609",2609,"10/29/2021 22:19:21",5.06,"SP","SP","S_SPH_P1_60",60,"Predator"
"2610",2610,"10/29/2021 23:19:21",5.83,"SP","SP","S_SPH_P1_60",60,"Predator"
"2611",2611,"10/30/2021 00:19:21",6.26,"SP","SP","S_SPH_P1_60",60,"Predator"
"2612",2612,"10/30/2021 01:19:21",7.59,"SP","SP","S_SPH_P1_60",60,"Predator"
"2613",2613,"10/30/2021 02:19:21",7.59,"SP","SP","S_SPH_P1_60",60,"Predator"
"2614",2614,"10/30/2021 03:19:21",7.63,"SP","SP","S_SPH_P1_60",60,"Predator"
"2615",2615,"10/30/2021 04:19:21",7.38,"SP","SP","S_SPH_P1_60",60,"Predator"
"2616",2616,"10/30/2021 05:19:21",7.38,"SP","SP","S_SPH_P1_60",60,"Predator"
"2617",2617,"10/30/2021 06:19:21",7.46,"SP","SP","S_SPH_P1_60",60,"Predator"
"2618",2618,"10/30/2021 07:19:21",7.63,"SP","SP","S_SPH_P1_60",60,"Predator"
"2619",2619,"10/30/2021 08:19:21",7.98,"SP","SP","S_SPH_P1_60",60,"Predator"
"2620",2620,"10/30/2021 09:19:21",8.66,"SP","SP","S_SPH_P1_60",60,"Predator"
"2621",2621,"10/30/2021 10:19:21",9.65,"SP","SP","S_SPH_P1_60",60,"Predator"
"2622",2622,"10/30/2021 11:19:21",10.68,"SP","SP","S_SPH_P1_60",60,"Predator"
"2623",2623,"10/30/2021 12:19:21",11.37,"SP","SP","S_SPH_P1_60",60,"Predator"
"2624",2624,"10/30/2021 13:19:21",11.92,"SP","SP","S_SPH_P1_60",60,"Predator"
"2625",2625,"10/30/2021 14:19:21",12.01,"SP","SP","S_SPH_P1_60",60,"Predator"
"2626",2626,"10/30/2021 15:19:21",12.01,"SP","SP","S_SPH_P1_60",60,"Predator"
"2627",2627,"10/30/2021 16:19:21",12.05,"SP","SP","S_SPH_P1_60",60,"Predator"
"2628",2628,"10/30/2021 17:19:21",11.97,"SP","SP","S_SPH_P1_60",60,"Predator"
"2629",2629,"10/30/2021 18:19:21",11.84,"SP","SP","S_SPH_P1_60",60,"Predator"
"2630",2630,"10/30/2021 19:19:21",11.71,"SP","SP","S_SPH_P1_60",60,"Predator"
"2631",2631,"10/30/2021 20:19:21",11.71,"SP","SP","S_SPH_P1_60",60,"Predator"
"2632",2632,"10/30/2021 21:19:21",11.71,"SP","SP","S_SPH_P1_60",60,"Predator"
"2633",2633,"10/30/2021 22:19:21",11.75,"SP","SP","S_SPH_P1_60",60,"Predator"
"2634",2634,"10/30/2021 23:19:21",11.79,"SP","SP","S_SPH_P1_60",60,"Predator"
"2635",2635,"10/31/2021 00:19:21",11.49,"SP","SP","S_SPH_P1_60",60,"Predator"
"2636",2636,"10/31/2021 01:19:21",11.15,"SP","SP","S_SPH_P1_60",60,"Predator"
"2637",2637,"10/31/2021 02:19:21",11.11,"SP","SP","S_SPH_P1_60",60,"Predator"
"2638",2638,"10/31/2021 03:19:21",11.02,"SP","SP","S_SPH_P1_60",60,"Predator"
"2639",2639,"10/31/2021 04:19:21",10.77,"SP","SP","S_SPH_P1_60",60,"Predator"
"2640",2640,"10/31/2021 05:19:21",10.51,"SP","SP","S_SPH_P1_60",60,"Predator"
"2641",2641,"10/31/2021 06:19:21",10.38,"SP","SP","S_SPH_P1_60",60,"Predator"
"2642",2642,"10/31/2021 07:19:21",10.59,"SP","SP","S_SPH_P1_60",60,"Predator"
"2643",2643,"10/31/2021 08:19:21",10.81,"SP","SP","S_SPH_P1_60",60,"Predator"
"2644",2644,"10/31/2021 09:19:21",12.87,"SP","SP","S_SPH_P1_60",60,"Predator"
"2645",2645,"10/31/2021 10:19:21",14.58,"SP","SP","S_SPH_P1_60",60,"Predator"
"2646",2646,"10/31/2021 11:19:21",16.17,"SP","SP","S_SPH_P1_60",60,"Predator"
"2647",2647,"10/31/2021 12:19:21",19.47,"SP","SP","S_SPH_P1_60",60,"Predator"
