Event,Date_Time,TemperatureC,Field,Pop,Cage,Height,Treatment
200,7/14/21 16:37,26.9,YF,UP,S_UPS_P1,20,Predator
201,7/14/21 17:37,26.3,YF,UP,S_UPS_P1,20,Predator
202,7/14/21 18:37,24.92,YF,UP,S_UPS_P1,20,Predator
203,7/14/21 19:37,23.85,YF,UP,S_UPS_P1,20,Predator
204,7/14/21 20:37,20.93,YF,UP,S_UPS_P1,20,Predator
205,7/14/21 21:37,19.95,YF,UP,S_UPS_P1,20,Predator
206,7/14/21 22:37,19.47,YF,UP,S_UPS_P1,20,Predator
207,7/14/21 23:37,19.39,YF,UP,S_UPS_P1,20,Predator
208,7/15/21 0:37,18.27,YF,UP,S_UPS_P1,20,Predator
209,7/15/21 1:37,18.02,YF,UP,S_UPS_P1,20,Predator
210,7/15/21 2:37,18.02,YF,UP,S_UPS_P1,20,Predator
211,7/15/21 3:37,17.11,YF,UP,S_UPS_P1,20,Predator
212,7/15/21 4:37,16.77,YF,UP,S_UPS_P1,20,Predator
213,7/15/21 5:37,17.54,YF,UP,S_UPS_P1,20,Predator
214,7/15/21 6:37,18.44,YF,UP,S_UPS_P1,20,Predator
215,7/15/21 7:37,20.03,YF,UP,S_UPS_P1,20,Predator
216,7/15/21 8:37,23.29,YF,UP,S_UPS_P1,20,Predator
217,7/15/21 9:37,25.78,YF,UP,S_UPS_P1,20,Predator
218,7/15/21 10:37,26.64,YF,UP,S_UPS_P1,20,Predator
219,7/15/21 11:37,27.28,YF,UP,S_UPS_P1,20,Predator
220,7/15/21 12:37,27.67,YF,UP,S_UPS_P1,20,Predator
221,7/15/21 13:37,28.95,YF,UP,S_UPS_P1,20,Predator
222,7/15/21 14:37,29.13,YF,UP,S_UPS_P1,20,Predator
223,7/15/21 15:37,29.17,YF,UP,S_UPS_P1,20,Predator
224,7/15/21 16:37,28.65,YF,UP,S_UPS_P1,20,Predator
225,7/15/21 17:37,27.37,YF,UP,S_UPS_P1,20,Predator
226,7/15/21 18:37,24.79,YF,UP,S_UPS_P1,20,Predator
227,7/15/21 19:37,23.38,YF,UP,S_UPS_P1,20,Predator
228,7/15/21 20:37,21.4,YF,UP,S_UPS_P1,20,Predator
229,7/15/21 21:37,20.33,YF,UP,S_UPS_P1,20,Predator
230,7/15/21 22:37,20.16,YF,UP,S_UPS_P1,20,Predator
231,7/15/21 23:37,19.82,YF,UP,S_UPS_P1,20,Predator
232,7/16/21 0:37,19.6,YF,UP,S_UPS_P1,20,Predator
233,7/16/21 1:37,19.35,YF,UP,S_UPS_P1,20,Predator
234,7/16/21 2:37,19.99,YF,UP,S_UPS_P1,20,Predator
235,7/16/21 3:37,20.46,YF,UP,S_UPS_P1,20,Predator
236,7/16/21 4:37,20.46,YF,UP,S_UPS_P1,20,Predator
237,7/16/21 5:37,20.93,YF,UP,S_UPS_P1,20,Predator
238,7/16/21 6:37,21.4,YF,UP,S_UPS_P1,20,Predator
239,7/16/21 7:37,22.43,YF,UP,S_UPS_P1,20,Predator
240,7/16/21 8:37,24.71,YF,UP,S_UPS_P1,20,Predator
241,7/16/21 9:37,27.58,YF,UP,S_UPS_P1,20,Predator
242,7/16/21 10:37,29.64,YF,UP,S_UPS_P1,20,Predator
243,7/16/21 11:37,30.28,YF,UP,S_UPS_P1,20,Predator
244,7/16/21 12:37,31.01,YF,UP,S_UPS_P1,20,Predator
245,7/16/21 13:37,32.56,YF,UP,S_UPS_P1,20,Predator
