Event,Date_Time,TemperatureC,Field,Pop,Cage,Height,Treatment
158,08/04/2021 20:50:24,22.61,UP,SP,SPN_H1,20,Herbivore
159,08/04/2021 21:50:24,22.65,UP,SP,SPN_H1,20,Herbivore
160,08/04/2021 22:50:24,22.61,UP,SP,SPN_H1,20,Herbivore
161,08/04/2021 23:50:24,22.56,UP,SP,SPN_H1,20,Herbivore
162,08/05/2021 00:50:24,22.61,UP,SP,SPN_H1,20,Herbivore
163,08/05/2021 01:50:24,22.61,UP,SP,SPN_H1,20,Herbivore
164,08/05/2021 02:50:24,22.56,UP,SP,SPN_H1,20,Herbivore
165,08/05/2021 03:50:24,22.56,UP,SP,SPN_H1,20,Herbivore
166,08/05/2021 04:50:24,22.61,UP,SP,SPN_H1,20,Herbivore
167,08/05/2021 05:50:24,22.61,UP,SP,SPN_H1,20,Herbivore
168,08/05/2021 06:50:24,22.69,UP,SP,SPN_H1,20,Herbivore
169,08/05/2021 07:50:24,22.61,UP,SP,SPN_H1,20,Herbivore
170,08/05/2021 08:50:24,22.86,UP,SP,SPN_H1,20,Herbivore
171,08/05/2021 09:50:24,23.08,UP,SP,SPN_H1,20,Herbivore
172,08/05/2021 10:50:24,23.16,UP,SP,SPN_H1,20,Herbivore
173,08/05/2021 11:50:24,22.86,UP,SP,SPN_H1,20,Herbivore
174,08/05/2021 12:50:24,22.69,UP,SP,SPN_H1,20,Herbivore
175,08/05/2021 13:50:24,22.65,UP,SP,SPN_H1,20,Herbivore
176,08/05/2021 14:50:24,22.73,UP,SP,SPN_H1,20,Herbivore
177,08/05/2021 15:50:24,22.69,UP,SP,SPN_H1,20,Herbivore
178,08/05/2021 16:50:24,22.61,UP,SP,SPN_H1,20,Herbivore
179,08/05/2021 17:50:24,22.65,UP,SP,SPN_H1,20,Herbivore
180,08/05/2021 18:50:24,22.48,UP,SP,SPN_H1,20,Herbivore
181,08/05/2021 19:50:24,22.82,UP,SP,SPN_H1,20,Herbivore
182,08/05/2021 20:50:24,22.69,UP,SP,SPN_H1,20,Herbivore
183,08/05/2021 21:50:24,22.73,UP,SP,SPN_H1,20,Herbivore
184,08/05/2021 22:50:24,22.69,UP,SP,SPN_H1,20,Herbivore
185,08/05/2021 23:50:24,22.86,UP,SP,SPN_H1,20,Herbivore
186,08/06/2021 00:50:24,22.95,UP,SP,SPN_H1,20,Herbivore
187,08/06/2021 01:50:24,22.95,UP,SP,SPN_H1,20,Herbivore
188,08/06/2021 02:50:24,22.95,UP,SP,SPN_H1,20,Herbivore
189,08/06/2021 03:50:24,22.91,UP,SP,SPN_H1,20,Herbivore
190,08/06/2021 04:50:24,22.91,UP,SP,SPN_H1,20,Herbivore
191,08/06/2021 05:50:24,22.86,UP,SP,SPN_H1,20,Herbivore
192,08/06/2021 06:50:24,22.91,UP,SP,SPN_H1,20,Herbivore
193,08/06/2021 07:50:24,23.03,UP,SP,SPN_H1,20,Herbivore
194,08/06/2021 08:50:24,23.08,UP,SP,SPN_H1,20,Herbivore
195,08/06/2021 09:50:24,23.12,UP,SP,SPN_H1,20,Herbivore
196,08/06/2021 10:50:24,22.78,UP,SP,SPN_H1,20,Herbivore
197,08/06/2021 11:50:24,22.65,UP,SP,SPN_H1,20,Herbivore
198,08/06/2021 12:50:24,22.65,UP,SP,SPN_H1,20,Herbivore
199,08/06/2021 13:50:24,22.61,UP,SP,SPN_H1,20,Herbivore
200,08/06/2021 14:50:24,22.56,UP,SP,SPN_H1,20,Herbivore
201,08/06/2021 15:50:24,22.56,UP,SP,SPN_H1,20,Herbivore
202,08/06/2021 16:50:24,22.43,UP,SP,SPN_H1,20,Herbivore
203,08/06/2021 17:50:24,29.47,UP,SP,SPN_H1,20,Herbivore
204,08/06/2021 18:50:24,30.46,UP,SP,SPN_H1,20,Herbivore
205,08/06/2021 19:50:24,29.56,UP,SP,SPN_H1,20,Herbivore
206,08/06/2021 20:50:24,28.18,UP,SP,SPN_H1,20,Herbivore
207,08/06/2021 21:50:24,26.9,UP,SP,SPN_H1,20,Herbivore
208,08/06/2021 22:50:24,25.82,UP,SP,SPN_H1,20,Herbivore
209,08/06/2021 23:50:24,24.88,UP,SP,SPN_H1,20,Herbivore
210,08/07/2021 00:50:24,24.06,UP,SP,SPN_H1,20,Herbivore
211,08/07/2021 01:50:24,23.16,UP,SP,SPN_H1,20,Herbivore
212,08/07/2021 02:50:24,22.56,UP,SP,SPN_H1,20,Herbivore
213,08/07/2021 03:50:24,21.83,UP,SP,SPN_H1,20,Herbivore
214,08/07/2021 04:50:24,21.32,UP,SP,SPN_H1,20,Herbivore
215,08/07/2021 05:50:24,20.85,UP,SP,SPN_H1,20,Herbivore
216,08/07/2021 06:50:24,20.55,UP,SP,SPN_H1,20,Herbivore
217,08/07/2021 07:50:24,20.59,UP,SP,SPN_H1,20,Herbivore
218,08/07/2021 08:50:24,21.36,UP,SP,SPN_H1,20,Herbivore
219,08/07/2021 09:50:24,22.61,UP,SP,SPN_H1,20,Herbivore
220,08/07/2021 10:50:24,24.71,UP,SP,SPN_H1,20,Herbivore
221,08/07/2021 11:50:24,27.75,UP,SP,SPN_H1,20,Herbivore
222,08/07/2021 12:50:24,31.19,UP,SP,SPN_H1,20,Herbivore
223,08/07/2021 13:50:24,31.61,UP,SP,SPN_H1,20,Herbivore
224,08/07/2021 14:50:24,31.4,UP,SP,SPN_H1,20,Herbivore
225,08/07/2021 15:50:24,28.44,UP,SP,SPN_H1,20,Herbivore
226,08/07/2021 16:50:24,27.45,UP,SP,SPN_H1,20,Herbivore
227,08/07/2021 17:50:24,26.98,UP,SP,SPN_H1,20,Herbivore
228,08/07/2021 18:50:24,26.94,UP,SP,SPN_H1,20,Herbivore
229,08/07/2021 19:50:24,23.72,UP,SP,SPN_H1,20,Herbivore
230,08/07/2021 20:50:24,22.22,UP,SP,SPN_H1,20,Herbivore
231,08/07/2021 21:50:24,21.88,UP,SP,SPN_H1,20,Herbivore
232,08/07/2021 22:50:24,23.12,UP,SP,SPN_H1,20,Herbivore
233,08/07/2021 23:50:24,24.19,UP,SP,SPN_H1,20,Herbivore
234,08/08/2021 00:50:24,24.58,UP,SP,SPN_H1,20,Herbivore
235,08/08/2021 01:50:24,24.24,UP,SP,SPN_H1,20,Herbivore
236,08/08/2021 02:50:24,23.72,UP,SP,SPN_H1,20,Herbivore
237,08/08/2021 03:50:24,23.34,UP,SP,SPN_H1,20,Herbivore
238,08/08/2021 04:50:24,23.03,UP,SP,SPN_H1,20,Herbivore
239,08/08/2021 05:50:24,22.82,UP,SP,SPN_H1,20,Herbivore
240,08/08/2021 06:50:24,22.35,UP,SP,SPN_H1,20,Herbivore
241,08/08/2021 07:50:24,22.69,UP,SP,SPN_H1,20,Herbivore
242,08/08/2021 08:50:24,23.38,UP,SP,SPN_H1,20,Herbivore
243,08/08/2021 09:50:24,24.11,UP,SP,SPN_H1,20,Herbivore
244,08/08/2021 10:50:24,26.47,UP,SP,SPN_H1,20,Herbivore
245,08/08/2021 11:50:24,28.61,UP,SP,SPN_H1,20,Herbivore
246,08/08/2021 12:50:24,30.16,UP,SP,SPN_H1,20,Herbivore
247,08/08/2021 13:50:24,29.86,UP,SP,SPN_H1,20,Herbivore
248,08/08/2021 14:50:24,30.67,UP,SP,SPN_H1,20,Herbivore
249,08/08/2021 15:50:24,33.42,UP,SP,SPN_H1,20,Herbivore
250,08/08/2021 16:50:24,31.27,UP,SP,SPN_H1,20,Herbivore
251,08/08/2021 17:50:24,26.38,UP,SP,SPN_H1,20,Herbivore
252,08/08/2021 18:50:24,25.09,UP,SP,SPN_H1,20,Herbivore
253,08/08/2021 19:50:24,23.46,UP,SP,SPN_H1,20,Herbivore
254,08/08/2021 20:50:24,21.66,UP,SP,SPN_H1,20,Herbivore
255,08/08/2021 21:50:24,20.63,UP,SP,SPN_H1,20,Herbivore
256,08/08/2021 22:50:24,19.95,UP,SP,SPN_H1,20,Herbivore
257,08/08/2021 23:50:24,19.35,UP,SP,SPN_H1,20,Herbivore
258,08/09/2021 00:50:24,19.05,UP,SP,SPN_H1,20,Herbivore
259,08/09/2021 01:50:24,19.26,UP,SP,SPN_H1,20,Herbivore
260,08/09/2021 02:50:24,19.35,UP,SP,SPN_H1,20,Herbivore
261,08/09/2021 03:50:24,18.96,UP,SP,SPN_H1,20,Herbivore
262,08/09/2021 04:50:24,18.14,UP,SP,SPN_H1,20,Herbivore
263,08/09/2021 05:50:24,18.36,UP,SP,SPN_H1,20,Herbivore
264,08/09/2021 06:50:24,19.52,UP,SP,SPN_H1,20,Herbivore
265,08/09/2021 07:50:24,22.13,UP,SP,SPN_H1,20,Herbivore
266,08/09/2021 08:50:24,25.14,UP,SP,SPN_H1,20,Herbivore
267,08/09/2021 09:50:24,26.3,UP,SP,SPN_H1,20,Herbivore
268,08/09/2021 10:50:24,28.4,UP,SP,SPN_H1,20,Herbivore
269,08/09/2021 11:50:24,28.27,UP,SP,SPN_H1,20,Herbivore
270,08/09/2021 12:50:24,28.61,UP,SP,SPN_H1,20,Herbivore
271,08/09/2021 13:50:24,29.38,UP,SP,SPN_H1,20,Herbivore
272,08/09/2021 14:50:24,31.01,UP,SP,SPN_H1,20,Herbivore
273,08/09/2021 15:50:24,33.5,UP,SP,SPN_H1,20,Herbivore
274,08/09/2021 16:50:24,33.37,UP,SP,SPN_H1,20,Herbivore
275,08/09/2021 17:50:24,33.33,UP,SP,SPN_H1,20,Herbivore
276,08/09/2021 18:50:24,32.09,UP,SP,SPN_H1,20,Herbivore
277,08/09/2021 19:50:24,24.79,UP,SP,SPN_H1,20,Herbivore
278,08/09/2021 20:50:24,20.89,UP,SP,SPN_H1,20,Herbivore
279,08/09/2021 21:50:24,19.73,UP,SP,SPN_H1,20,Herbivore
280,08/09/2021 22:50:24,19.09,UP,SP,SPN_H1,20,Herbivore
281,08/09/2021 23:50:24,18.79,UP,SP,SPN_H1,20,Herbivore
282,08/10/2021 00:50:24,18.32,UP,SP,SPN_H1,20,Herbivore
283,08/10/2021 01:50:24,18.74,UP,SP,SPN_H1,20,Herbivore
284,08/10/2021 02:50:24,18.36,UP,SP,SPN_H1,20,Herbivore
285,08/10/2021 03:50:24,18.27,UP,SP,SPN_H1,20,Herbivore
286,08/10/2021 04:50:24,18.19,UP,SP,SPN_H1,20,Herbivore
287,08/10/2021 05:50:24,18.4,UP,SP,SPN_H1,20,Herbivore
288,08/10/2021 06:50:24,19.43,UP,SP,SPN_H1,20,Herbivore
289,08/10/2021 07:50:24,22.35,UP,SP,SPN_H1,20,Herbivore
290,08/10/2021 08:50:24,24.06,UP,SP,SPN_H1,20,Herbivore
291,08/10/2021 09:50:24,25.44,UP,SP,SPN_H1,20,Herbivore
292,08/10/2021 10:50:24,27.45,UP,SP,SPN_H1,20,Herbivore
293,08/10/2021 11:50:24,29.51,UP,SP,SPN_H1,20,Herbivore
294,08/10/2021 12:50:24,30.93,UP,SP,SPN_H1,20,Herbivore
295,08/10/2021 13:50:24,31.4,UP,SP,SPN_H1,20,Herbivore
296,08/10/2021 14:50:24,32.82,UP,SP,SPN_H1,20,Herbivore
297,08/10/2021 15:50:24,34.45,UP,SP,SPN_H1,20,Herbivore
298,08/10/2021 16:50:24,34.79,UP,SP,SPN_H1,20,Herbivore
299,08/10/2021 17:50:24,31.61,UP,SP,SPN_H1,20,Herbivore
300,08/10/2021 18:50:24,31.7,UP,SP,SPN_H1,20,Herbivore
301,08/10/2021 19:50:24,25.99,UP,SP,SPN_H1,20,Herbivore
302,08/10/2021 20:50:24,25.09,UP,SP,SPN_H1,20,Herbivore
303,08/10/2021 21:50:24,24.84,UP,SP,SPN_H1,20,Herbivore
304,08/10/2021 22:50:24,24.19,UP,SP,SPN_H1,20,Herbivore
305,08/10/2021 23:50:24,24.02,UP,SP,SPN_H1,20,Herbivore
306,08/11/2021 00:50:24,24.15,UP,SP,SPN_H1,20,Herbivore
307,08/11/2021 01:50:24,23.85,UP,SP,SPN_H1,20,Herbivore
308,08/11/2021 02:50:24,23.64,UP,SP,SPN_H1,20,Herbivore
309,08/11/2021 03:50:24,22.56,UP,SP,SPN_H1,20,Herbivore
310,08/11/2021 04:50:24,21.96,UP,SP,SPN_H1,20,Herbivore
311,08/11/2021 05:50:24,22.43,UP,SP,SPN_H1,20,Herbivore
312,08/11/2021 06:50:24,22.52,UP,SP,SPN_H1,20,Herbivore
313,08/11/2021 07:50:24,22.99,UP,SP,SPN_H1,20,Herbivore
314,08/11/2021 08:50:24,23.38,UP,SP,SPN_H1,20,Herbivore
315,08/11/2021 09:50:24,24.41,UP,SP,SPN_H1,20,Herbivore
316,08/11/2021 10:50:24,26.04,UP,SP,SPN_H1,20,Herbivore
317,08/11/2021 11:50:24,29.86,UP,SP,SPN_H1,20,Herbivore
318,08/11/2021 12:50:24,29.38,UP,SP,SPN_H1,20,Herbivore
319,08/11/2021 13:50:24,32.47,UP,SP,SPN_H1,20,Herbivore
320,08/11/2021 14:50:24,33.16,UP,SP,SPN_H1,20,Herbivore
321,08/11/2021 15:50:24,35.48,UP,SP,SPN_H1,20,Herbivore
322,08/11/2021 16:50:24,32.9,UP,SP,SPN_H1,20,Herbivore
323,08/11/2021 17:50:24,28.57,UP,SP,SPN_H1,20,Herbivore
324,08/11/2021 18:50:24,31.19,UP,SP,SPN_H1,20,Herbivore
325,08/11/2021 19:50:24,26.85,UP,SP,SPN_H1,20,Herbivore
326,08/11/2021 20:50:24,24.79,UP,SP,SPN_H1,20,Herbivore
327,08/11/2021 21:50:24,24.28,UP,SP,SPN_H1,20,Herbivore
328,08/11/2021 22:50:24,22.78,UP,SP,SPN_H1,20,Herbivore
329,08/11/2021 23:50:24,22.31,UP,SP,SPN_H1,20,Herbivore
330,08/12/2021 00:50:24,21.28,UP,SP,SPN_H1,20,Herbivore
331,08/12/2021 01:50:24,21.92,UP,SP,SPN_H1,20,Herbivore
332,08/12/2021 02:50:24,21.53,UP,SP,SPN_H1,20,Herbivore
333,08/12/2021 03:50:24,22.09,UP,SP,SPN_H1,20,Herbivore
334,08/12/2021 04:50:24,22.43,UP,SP,SPN_H1,20,Herbivore
335,08/12/2021 05:50:24,22.95,UP,SP,SPN_H1,20,Herbivore
336,08/12/2021 06:50:24,23.38,UP,SP,SPN_H1,20,Herbivore
337,08/12/2021 07:50:24,24.41,UP,SP,SPN_H1,20,Herbivore
338,08/12/2021 08:50:24,26.21,UP,SP,SPN_H1,20,Herbivore
339,08/12/2021 09:50:24,27.93,UP,SP,SPN_H1,20,Herbivore
340,08/12/2021 10:50:24,29.13,UP,SP,SPN_H1,20,Herbivore
341,08/12/2021 11:50:24,31.49,UP,SP,SPN_H1,20,Herbivore
342,08/12/2021 12:50:24,31.31,UP,SP,SPN_H1,20,Herbivore
343,08/12/2021 13:50:24,30.2,UP,SP,SPN_H1,20,Herbivore
344,08/12/2021 14:50:24,28.87,UP,SP,SPN_H1,20,Herbivore
345,08/12/2021 15:50:24,30.28,UP,SP,SPN_H1,20,Herbivore
346,08/12/2021 16:50:24,29.04,UP,SP,SPN_H1,20,Herbivore
347,08/12/2021 17:50:24,30.16,UP,SP,SPN_H1,20,Herbivore
