Event,Date_Time,TemperatureC,Field,Pop,Cage,Height,Treatment
132,2021/07/08 23:48:31,16.60,SC,SC,S_SCH_V1,40,Veg
133,2021/07/09 00:48:31,16.69,SC,SC,S_SCH_V1,40,Veg
134,2021/07/09 01:48:31,16.90,SC,SC,S_SCH_V1,40,Veg
135,2021/07/09 02:48:31,17.20,SC,SC,S_SCH_V1,40,Veg
136,2021/07/09 03:48:31,17.33,SC,SC,S_SCH_V1,40,Veg
137,2021/07/09 04:48:31,17.37,SC,SC,S_SCH_V1,40,Veg
138,2021/07/09 05:48:31,17.37,SC,SC,S_SCH_V1,40,Veg
139,2021/07/09 06:48:31,17.54,SC,SC,S_SCH_V1,40,Veg
140,2021/07/09 07:48:31,17.63,SC,SC,S_SCH_V1,40,Veg
141,2021/07/09 08:48:31,17.84,SC,SC,S_SCH_V1,40,Veg
142,2021/07/09 09:48:31,17.97,SC,SC,S_SCH_V1,40,Veg
143,2021/07/09 10:48:31,18.10,SC,SC,S_SCH_V1,40,Veg
144,2021/07/09 11:48:31,18.49,SC,SC,S_SCH_V1,40,Veg
145,2021/07/09 12:48:31,18.74,SC,SC,S_SCH_V1,40,Veg
146,2021/07/09 13:48:31,22.31,SC,SC,S_SCH_V1,40,Veg
147,2021/07/09 14:48:31,23.25,SC,SC,S_SCH_V1,40,Veg
148,2021/07/09 15:48:31,25.27,SC,SC,S_SCH_V1,40,Veg
149,2021/07/09 16:48:31,29.17,SC,SC,S_SCH_V1,40,Veg
150,2021/07/09 17:48:31,24.58,SC,SC,S_SCH_V1,40,Veg
151,2021/07/09 18:48:31,23.89,SC,SC,S_SCH_V1,40,Veg
152,2021/07/09 19:48:31,21.45,SC,SC,S_SCH_V1,40,Veg
153,2021/07/09 20:48:31,20.55,SC,SC,S_SCH_V1,40,Veg
154,2021/07/09 21:48:31,20.37,SC,SC,S_SCH_V1,40,Veg
155,2021/07/09 22:48:31,19.82,SC,SC,S_SCH_V1,40,Veg
156,2021/07/09 23:48:31,19.60,SC,SC,S_SCH_V1,40,Veg
157,2021/07/10 00:48:31,19.77,SC,SC,S_SCH_V1,40,Veg
158,2021/07/10 01:48:31,19.47,SC,SC,S_SCH_V1,40,Veg
159,2021/07/10 02:48:31,18.19,SC,SC,S_SCH_V1,40,Veg
160,2021/07/10 03:48:31,17.46,SC,SC,S_SCH_V1,40,Veg
161,2021/07/10 04:48:31,16.77,SC,SC,S_SCH_V1,40,Veg
162,2021/07/10 05:48:31,16.81,SC,SC,S_SCH_V1,40,Veg
163,2021/07/10 06:48:31,15.91,SC,SC,S_SCH_V1,40,Veg
164,2021/07/10 07:48:31,16.60,SC,SC,S_SCH_V1,40,Veg
165,2021/07/10 08:48:31,17.67,SC,SC,S_SCH_V1,40,Veg
166,2021/07/10 09:48:31,19.95,SC,SC,S_SCH_V1,40,Veg
167,2021/07/10 10:48:31,20.76,SC,SC,S_SCH_V1,40,Veg
168,2021/07/10 11:48:31,22.52,SC,SC,S_SCH_V1,40,Veg
169,2021/07/10 12:48:31,25.48,SC,SC,S_SCH_V1,40,Veg
170,2021/07/10 13:48:31,27.28,SC,SC,S_SCH_V1,40,Veg
171,2021/07/10 14:48:31,28.40,SC,SC,S_SCH_V1,40,Veg
172,2021/07/10 15:48:31,31.10,SC,SC,S_SCH_V1,40,Veg
173,2021/07/10 16:48:31,31.57,SC,SC,S_SCH_V1,40,Veg
