"","Event","Date_Time","TemperatureC","Field","Pop","Cage","Height","Treatment"
"3732",3732,"12/13/2021 23:59:17",2.06,"YF","FN","S_FNS_P1_40",40,"Predator"
"3733",3733,"12/14/2021 00:59:17",0.3,"YF","FN","S_FNS_P1_40",40,"Predator"
"3734",3734,"12/14/2021 01:59:17",1.24,"YF","FN","S_FNS_P1_40",40,"Predator"
"3735",3735,"12/14/2021 02:59:17",1.58,"YF","FN","S_FNS_P1_40",40,"Predator"
"3736",3736,"12/14/2021 03:59:17",3.3,"YF","FN","S_FNS_P1_40",40,"Predator"
"3737",3737,"12/14/2021 04:59:17",2.61,"YF","FN","S_FNS_P1_40",40,"Predator"
"3738",3738,"12/14/2021 05:59:17",1.46,"YF","FN","S_FNS_P1_40",40,"Predator"
"3739",3739,"12/14/2021 06:59:17",0.13,"YF","FN","S_FNS_P1_40",40,"Predator"
"3740",3740,"12/14/2021 07:59:17",-0.56,"YF","FN","S_FNS_P1_40",40,"Predator"
"3741",3741,"12/14/2021 08:59:17",1.41,"YF","FN","S_FNS_P1_40",40,"Predator"
"3742",3742,"12/14/2021 09:59:17",2.96,"YF","FN","S_FNS_P1_40",40,"Predator"
"3743",3743,"12/14/2021 10:59:17",7.5,"YF","FN","S_FNS_P1_40",40,"Predator"
"3744",3744,"12/14/2021 11:59:17",14.88,"YF","FN","S_FNS_P1_40",40,"Predator"
"3745",3745,"12/14/2021 12:59:17",15.27,"YF","FN","S_FNS_P1_40",40,"Predator"
"3746",3746,"12/14/2021 13:59:17",15.7,"YF","FN","S_FNS_P1_40",40,"Predator"
"3747",3747,"12/14/2021 14:59:17",14.33,"YF","FN","S_FNS_P1_40",40,"Predator"
"3748",3748,"12/14/2021 15:59:17",11.19,"YF","FN","S_FNS_P1_40",40,"Predator"
"3749",3749,"12/14/2021 16:59:17",5.79,"YF","FN","S_FNS_P1_40",40,"Predator"
"3750",3750,"12/14/2021 17:59:17",2.53,"YF","FN","S_FNS_P1_40",40,"Predator"
"3751",3751,"12/14/2021 18:59:17",0.86,"YF","FN","S_FNS_P1_40",40,"Predator"
"3752",3752,"12/14/2021 19:59:17",1.58,"YF","FN","S_FNS_P1_40",40,"Predator"
"3753",3753,"12/14/2021 20:59:17",1.24,"YF","FN","S_FNS_P1_40",40,"Predator"
"3754",3754,"12/14/2021 21:59:17",-1.12,"YF","FN","S_FNS_P1_40",40,"Predator"
"3755",3755,"12/14/2021 22:59:17",-1.16,"YF","FN","S_FNS_P1_40",40,"Predator"
"3756",3756,"12/14/2021 23:59:17",-0.3,"YF","FN","S_FNS_P1_40",40,"Predator"
"3757",3757,"12/15/2021 00:59:17",-1.72,"YF","FN","S_FNS_P1_40",40,"Predator"
"3758",3758,"12/15/2021 01:59:17",-1.42,"YF","FN","S_FNS_P1_40",40,"Predator"
"3759",3759,"12/15/2021 02:59:17",-1.72,"YF","FN","S_FNS_P1_40",40,"Predator"
"3760",3760,"12/15/2021 03:59:17",-1.89,"YF","FN","S_FNS_P1_40",40,"Predator"
"3761",3761,"12/15/2021 04:59:17",-2.41,"YF","FN","S_FNS_P1_40",40,"Predator"
"3762",3762,"12/15/2021 05:59:17",-2.66,"YF","FN","S_FNS_P1_40",40,"Predator"
"3763",3763,"12/15/2021 06:59:17",-3.56,"YF","FN","S_FNS_P1_40",40,"Predator"
"3764",3764,"12/15/2021 07:59:17",-3.09,"YF","FN","S_FNS_P1_40",40,"Predator"
"3765",3765,"12/15/2021 08:59:17",-3.43,"YF","FN","S_FNS_P1_40",40,"Predator"
"3766",3766,"12/15/2021 09:59:17",-1.76,"YF","FN","S_FNS_P1_40",40,"Predator"
"3767",3767,"12/15/2021 10:59:17",2.27,"YF","FN","S_FNS_P1_40",40,"Predator"
"3768",3768,"12/15/2021 11:59:17",13.21,"YF","FN","S_FNS_P1_40",40,"Predator"
"3769",3769,"12/15/2021 12:59:17",12.44,"YF","FN","S_FNS_P1_40",40,"Predator"
"3770",3770,"12/15/2021 13:59:17",8.53,"YF","FN","S_FNS_P1_40",40,"Predator"
"3771",3771,"12/15/2021 14:59:17",11.11,"YF","FN","S_FNS_P1_40",40,"Predator"
"3772",3772,"12/15/2021 15:59:17",6.6,"YF","FN","S_FNS_P1_40",40,"Predator"
"3773",3773,"12/15/2021 16:59:17",4.76,"YF","FN","S_FNS_P1_40",40,"Predator"
"3774",3774,"12/15/2021 17:59:17",3.94,"YF","FN","S_FNS_P1_40",40,"Predator"
"3775",3775,"12/15/2021 18:59:17",3.77,"YF","FN","S_FNS_P1_40",40,"Predator"
"3776",3776,"12/15/2021 19:59:17",3.56,"YF","FN","S_FNS_P1_40",40,"Predator"
"3777",3777,"12/15/2021 20:59:17",3.73,"YF","FN","S_FNS_P1_40",40,"Predator"
"3778",3778,"12/15/2021 21:59:17",4.67,"YF","FN","S_FNS_P1_40",40,"Predator"
"3779",3779,"12/15/2021 22:59:17",5.57,"YF","FN","S_FNS_P1_40",40,"Predator"
"3780",3780,"12/15/2021 23:59:17",6.3,"YF","FN","S_FNS_P1_40",40,"Predator"
"3781",3781,"12/16/2021 00:59:17",7.12,"YF","FN","S_FNS_P1_40",40,"Predator"
"3782",3782,"12/16/2021 01:59:17",7.42,"YF","FN","S_FNS_P1_40",40,"Predator"
"3783",3783,"12/16/2021 02:59:17",8.71,"YF","FN","S_FNS_P1_40",40,"Predator"
"3784",3784,"12/16/2021 03:59:17",10.46,"YF","FN","S_FNS_P1_40",40,"Predator"
"3785",3785,"12/16/2021 04:59:17",10.81,"YF","FN","S_FNS_P1_40",40,"Predator"
"3786",3786,"12/16/2021 05:59:17",10.46,"YF","FN","S_FNS_P1_40",40,"Predator"
"3787",3787,"12/16/2021 06:59:17",10.29,"YF","FN","S_FNS_P1_40",40,"Predator"
"3788",3788,"12/16/2021 07:59:17",9.91,"YF","FN","S_FNS_P1_40",40,"Predator"
"3789",3789,"12/16/2021 08:59:17",9.82,"YF","FN","S_FNS_P1_40",40,"Predator"
"3790",3790,"12/16/2021 09:59:17",10.42,"YF","FN","S_FNS_P1_40",40,"Predator"
"3791",3791,"12/16/2021 10:59:17",10.98,"YF","FN","S_FNS_P1_40",40,"Predator"
"3792",3792,"12/16/2021 11:59:17",11.58,"YF","FN","S_FNS_P1_40",40,"Predator"
"3793",3793,"12/16/2021 12:59:17",14.97,"YF","FN","S_FNS_P1_40",40,"Predator"
"3794",3794,"12/16/2021 13:59:17",16.73,"YF","FN","S_FNS_P1_40",40,"Predator"
"3795",3795,"12/16/2021 14:59:17",16.69,"YF","FN","S_FNS_P1_40",40,"Predator"
"3796",3796,"12/16/2021 15:59:17",14.58,"YF","FN","S_FNS_P1_40",40,"Predator"
"3797",3797,"12/16/2021 16:59:17",12.18,"YF","FN","S_FNS_P1_40",40,"Predator"
"3798",3798,"12/16/2021 17:59:17",10.59,"YF","FN","S_FNS_P1_40",40,"Predator"
"3799",3799,"12/16/2021 18:59:17",9.99,"YF","FN","S_FNS_P1_40",40,"Predator"
"3800",3800,"12/16/2021 19:59:17",9.18,"YF","FN","S_FNS_P1_40",40,"Predator"
"3801",3801,"12/16/2021 20:59:17",8.92,"YF","FN","S_FNS_P1_40",40,"Predator"
"3802",3802,"12/16/2021 21:59:17",8.53,"YF","FN","S_FNS_P1_40",40,"Predator"
"3803",3803,"12/16/2021 22:59:17",9.52,"YF","FN","S_FNS_P1_40",40,"Predator"
"3804",3804,"12/16/2021 23:59:17",10.34,"YF","FN","S_FNS_P1_40",40,"Predator"
"3805",3805,"12/17/2021 00:59:17",10.21,"YF","FN","S_FNS_P1_40",40,"Predator"
"3806",3806,"12/17/2021 01:59:17",10.89,"YF","FN","S_FNS_P1_40",40,"Predator"
"3807",3807,"12/17/2021 02:59:17",11.11,"YF","FN","S_FNS_P1_40",40,"Predator"
"3808",3808,"12/17/2021 03:59:17",10.68,"YF","FN","S_FNS_P1_40",40,"Predator"
"3809",3809,"12/17/2021 04:59:17",11.67,"YF","FN","S_FNS_P1_40",40,"Predator"
"3810",3810,"12/17/2021 05:59:17",12.87,"YF","FN","S_FNS_P1_40",40,"Predator"
"3811",3811,"12/17/2021 06:59:17",11.28,"YF","FN","S_FNS_P1_40",40,"Predator"
"3812",3812,"12/17/2021 07:59:17",8.45,"YF","FN","S_FNS_P1_40",40,"Predator"
"3813",3813,"12/17/2021 08:59:17",7.93,"YF","FN","S_FNS_P1_40",40,"Predator"
"3814",3814,"12/17/2021 09:59:17",8.02,"YF","FN","S_FNS_P1_40",40,"Predator"
"3815",3815,"12/17/2021 10:59:17",9.74,"YF","FN","S_FNS_P1_40",40,"Predator"
"3816",3816,"12/17/2021 11:59:17",17.07,"YF","FN","S_FNS_P1_40",40,"Predator"
"3817",3817,"12/17/2021 12:59:17",17.84,"YF","FN","S_FNS_P1_40",40,"Predator"
"3818",3818,"12/17/2021 13:59:17",17.46,"YF","FN","S_FNS_P1_40",40,"Predator"
"3819",3819,"12/17/2021 14:59:17",17.41,"YF","FN","S_FNS_P1_40",40,"Predator"
"3820",3820,"12/17/2021 15:59:17",13.73,"YF","FN","S_FNS_P1_40",40,"Predator"
"3821",3821,"12/17/2021 16:59:17",9.09,"YF","FN","S_FNS_P1_40",40,"Predator"
"3822",3822,"12/17/2021 17:59:17",6.39,"YF","FN","S_FNS_P1_40",40,"Predator"
"3823",3823,"12/17/2021 18:59:17",5.79,"YF","FN","S_FNS_P1_40",40,"Predator"
"3824",3824,"12/17/2021 19:59:17",4.24,"YF","FN","S_FNS_P1_40",40,"Predator"
"3825",3825,"12/17/2021 20:59:17",4.72,"YF","FN","S_FNS_P1_40",40,"Predator"
"3826",3826,"12/17/2021 21:59:17",3.77,"YF","FN","S_FNS_P1_40",40,"Predator"
"3827",3827,"12/17/2021 22:59:17",2.31,"YF","FN","S_FNS_P1_40",40,"Predator"
"3828",3828,"12/17/2021 23:59:17",1.33,"YF","FN","S_FNS_P1_40",40,"Predator"
"3829",3829,"12/18/2021 00:59:17",0.38,"YF","FN","S_FNS_P1_40",40,"Predator"
"3830",3830,"12/18/2021 01:59:17",-0.35,"YF","FN","S_FNS_P1_40",40,"Predator"
"3831",3831,"12/18/2021 02:59:17",0.3,"YF","FN","S_FNS_P1_40",40,"Predator"
"3832",3832,"12/18/2021 03:59:17",0.68,"YF","FN","S_FNS_P1_40",40,"Predator"
"3833",3833,"12/18/2021 04:59:17",-0.13,"YF","FN","S_FNS_P1_40",40,"Predator"
"3834",3834,"12/18/2021 05:59:17",0.73,"YF","FN","S_FNS_P1_40",40,"Predator"
"3835",3835,"12/18/2021 06:59:17",1.37,"YF","FN","S_FNS_P1_40",40,"Predator"
"3836",3836,"12/18/2021 07:59:17",1.67,"YF","FN","S_FNS_P1_40",40,"Predator"
"3837",3837,"12/18/2021 08:59:17",1.88,"YF","FN","S_FNS_P1_40",40,"Predator"
"3838",3838,"12/18/2021 09:59:17",2.74,"YF","FN","S_FNS_P1_40",40,"Predator"
"3839",3839,"12/18/2021 10:59:17",3.64,"YF","FN","S_FNS_P1_40",40,"Predator"
"3840",3840,"12/18/2021 11:59:17",4.76,"YF","FN","S_FNS_P1_40",40,"Predator"
"3841",3841,"12/18/2021 12:59:17",4.29,"YF","FN","S_FNS_P1_40",40,"Predator"
"3842",3842,"12/18/2021 13:59:17",3.04,"YF","FN","S_FNS_P1_40",40,"Predator"
"3843",3843,"12/18/2021 14:59:17",1.84,"YF","FN","S_FNS_P1_40",40,"Predator"
"3844",3844,"12/18/2021 15:59:17",1.24,"YF","FN","S_FNS_P1_40",40,"Predator"
"3845",3845,"12/18/2021 16:59:17",0.6,"YF","FN","S_FNS_P1_40",40,"Predator"
"3846",3846,"12/18/2021 17:59:17",0.38,"YF","FN","S_FNS_P1_40",40,"Predator"
"3847",3847,"12/18/2021 18:59:17",0.34,"YF","FN","S_FNS_P1_40",40,"Predator"
"3848",3848,"12/18/2021 19:59:17",0.47,"YF","FN","S_FNS_P1_40",40,"Predator"
"3849",3849,"12/18/2021 20:59:17",0.6,"YF","FN","S_FNS_P1_40",40,"Predator"
"3850",3850,"12/18/2021 21:59:17",0.68,"YF","FN","S_FNS_P1_40",40,"Predator"
"3851",3851,"12/18/2021 22:59:17",0.86,"YF","FN","S_FNS_P1_40",40,"Predator"
"3852",3852,"12/18/2021 23:59:17",1.2,"YF","FN","S_FNS_P1_40",40,"Predator"
"3853",3853,"12/19/2021 00:59:17",1.46,"YF","FN","S_FNS_P1_40",40,"Predator"
"3854",3854,"12/19/2021 01:59:17",1.54,"YF","FN","S_FNS_P1_40",40,"Predator"
"3855",3855,"12/19/2021 02:59:17",1.58,"YF","FN","S_FNS_P1_40",40,"Predator"
"3856",3856,"12/19/2021 03:59:17",1.58,"YF","FN","S_FNS_P1_40",40,"Predator"
"3857",3857,"12/19/2021 04:59:17",1.63,"YF","FN","S_FNS_P1_40",40,"Predator"
"3858",3858,"12/19/2021 05:59:17",1.54,"YF","FN","S_FNS_P1_40",40,"Predator"
"3859",3859,"12/19/2021 06:59:17",1.2,"YF","FN","S_FNS_P1_40",40,"Predator"
"3860",3860,"12/19/2021 07:59:17",1.2,"YF","FN","S_FNS_P1_40",40,"Predator"
"3861",3861,"12/19/2021 08:59:17",0.81,"YF","FN","S_FNS_P1_40",40,"Predator"
"3862",3862,"12/19/2021 09:59:17",0.77,"YF","FN","S_FNS_P1_40",40,"Predator"
"3863",3863,"12/19/2021 10:59:17",1.2,"YF","FN","S_FNS_P1_40",40,"Predator"
"3864",3864,"12/19/2021 11:59:17",5.27,"YF","FN","S_FNS_P1_40",40,"Predator"
"3865",3865,"12/19/2021 12:59:17",1.71,"YF","FN","S_FNS_P1_40",40,"Predator"
"3866",3866,"12/19/2021 13:59:17",5.7,"YF","FN","S_FNS_P1_40",40,"Predator"
"3867",3867,"12/19/2021 14:59:17",4.07,"YF","FN","S_FNS_P1_40",40,"Predator"
"3868",3868,"12/19/2021 15:59:17",0,"YF","FN","S_FNS_P1_40",40,"Predator"
"3869",3869,"12/19/2021 16:59:17",-2.45,"YF","FN","S_FNS_P1_40",40,"Predator"
"3870",3870,"12/19/2021 17:59:17",-3.39,"YF","FN","S_FNS_P1_40",40,"Predator"
"3871",3871,"12/19/2021 18:59:17",-4.29,"YF","FN","S_FNS_P1_40",40,"Predator"
"3872",3872,"12/19/2021 19:59:17",-4.89,"YF","FN","S_FNS_P1_40",40,"Predator"
"3873",3873,"12/19/2021 20:59:17",-5.49,"YF","FN","S_FNS_P1_40",40,"Predator"
"3874",3874,"12/19/2021 21:59:17",-6.18,"YF","FN","S_FNS_P1_40",40,"Predator"
"3875",3875,"12/19/2021 22:59:17",-6.74,"YF","FN","S_FNS_P1_40",40,"Predator"
"3876",3876,"12/19/2021 23:59:17",-7.3,"YF","FN","S_FNS_P1_40",40,"Predator"
"3877",3877,"12/20/2021 00:59:17",-8.07,"YF","FN","S_FNS_P1_40",40,"Predator"
"3878",3878,"12/20/2021 01:59:17",-8.37,"YF","FN","S_FNS_P1_40",40,"Predator"
"3879",3879,"12/20/2021 02:59:17",-8.15,"YF","FN","S_FNS_P1_40",40,"Predator"
"3880",3880,"12/20/2021 03:59:17",-9.05,"YF","FN","S_FNS_P1_40",40,"Predator"
"3881",3881,"12/20/2021 04:59:17",-9.57,"YF","FN","S_FNS_P1_40",40,"Predator"
"3882",3882,"12/20/2021 05:59:17",-9.83,"YF","FN","S_FNS_P1_40",40,"Predator"
"3883",3883,"12/20/2021 06:59:17",-10.17,"YF","FN","S_FNS_P1_40",40,"Predator"
"3884",3884,"12/20/2021 07:59:17",-10.56,"YF","FN","S_FNS_P1_40",40,"Predator"
"3885",3885,"12/20/2021 08:59:17",-10.08,"YF","FN","S_FNS_P1_40",40,"Predator"
"3886",3886,"12/20/2021 09:59:17",-8.58,"YF","FN","S_FNS_P1_40",40,"Predator"
"3887",3887,"12/20/2021 10:59:17",-6.18,"YF","FN","S_FNS_P1_40",40,"Predator"
"3888",3888,"12/20/2021 11:59:17",3.99,"YF","FN","S_FNS_P1_40",40,"Predator"
"3889",3889,"12/20/2021 12:59:17",2.1,"YF","FN","S_FNS_P1_40",40,"Predator"
"3890",3890,"12/20/2021 13:59:17",6.09,"YF","FN","S_FNS_P1_40",40,"Predator"
"3891",3891,"12/20/2021 14:59:17",6.69,"YF","FN","S_FNS_P1_40",40,"Predator"
"3892",3892,"12/20/2021 15:59:17",2.44,"YF","FN","S_FNS_P1_40",40,"Predator"
"3893",3893,"12/20/2021 16:59:17",-0.69,"YF","FN","S_FNS_P1_40",40,"Predator"
"3894",3894,"12/20/2021 17:59:17",-4.04,"YF","FN","S_FNS_P1_40",40,"Predator"
"3895",3895,"12/20/2021 18:59:17",-5.02,"YF","FN","S_FNS_P1_40",40,"Predator"
"3896",3896,"12/20/2021 19:59:17",-5.37,"YF","FN","S_FNS_P1_40",40,"Predator"
"3897",3897,"12/20/2021 20:59:17",-5.75,"YF","FN","S_FNS_P1_40",40,"Predator"
"3898",3898,"12/20/2021 21:59:17",-5.88,"YF","FN","S_FNS_P1_40",40,"Predator"
"3899",3899,"12/20/2021 22:59:17",-5.92,"YF","FN","S_FNS_P1_40",40,"Predator"
"3900",3900,"12/20/2021 23:59:17",-5.88,"YF","FN","S_FNS_P1_40",40,"Predator"
"3901",3901,"12/21/2021 00:59:17",-5.28,"YF","FN","S_FNS_P1_40",40,"Predator"
"3902",3902,"12/21/2021 01:59:17",-5.15,"YF","FN","S_FNS_P1_40",40,"Predator"
"3903",3903,"12/21/2021 02:59:17",-5.45,"YF","FN","S_FNS_P1_40",40,"Predator"
"3904",3904,"12/21/2021 03:59:17",-5.41,"YF","FN","S_FNS_P1_40",40,"Predator"
"3905",3905,"12/21/2021 04:59:17",-4.89,"YF","FN","S_FNS_P1_40",40,"Predator"
"3906",3906,"12/21/2021 05:59:17",-4.25,"YF","FN","S_FNS_P1_40",40,"Predator"
"3907",3907,"12/21/2021 06:59:17",-4.34,"YF","FN","S_FNS_P1_40",40,"Predator"
"3908",3908,"12/21/2021 07:59:17",-4.89,"YF","FN","S_FNS_P1_40",40,"Predator"
"3909",3909,"12/21/2021 08:59:17",-4.64,"YF","FN","S_FNS_P1_40",40,"Predator"
"3910",3910,"12/21/2021 09:59:17",-3.22,"YF","FN","S_FNS_P1_40",40,"Predator"
"3911",3911,"12/21/2021 10:59:17",0.17,"YF","FN","S_FNS_P1_40",40,"Predator"
"3912",3912,"12/21/2021 11:59:17",6.48,"YF","FN","S_FNS_P1_40",40,"Predator"
"3913",3913,"12/21/2021 12:59:17",8.79,"YF","FN","S_FNS_P1_40",40,"Predator"
"3914",3914,"12/21/2021 13:59:17",8.96,"YF","FN","S_FNS_P1_40",40,"Predator"
"3915",3915,"12/21/2021 14:59:17",7.81,"YF","FN","S_FNS_P1_40",40,"Predator"
"3916",3916,"12/21/2021 15:59:17",5.92,"YF","FN","S_FNS_P1_40",40,"Predator"
"3917",3917,"12/21/2021 16:59:17",1.84,"YF","FN","S_FNS_P1_40",40,"Predator"
"3918",3918,"12/21/2021 17:59:17",-1.16,"YF","FN","S_FNS_P1_40",40,"Predator"
"3919",3919,"12/21/2021 18:59:17",-2.45,"YF","FN","S_FNS_P1_40",40,"Predator"
"3920",3920,"12/21/2021 19:59:17",-3.01,"YF","FN","S_FNS_P1_40",40,"Predator"
"3921",3921,"12/21/2021 20:59:17",-3.05,"YF","FN","S_FNS_P1_40",40,"Predator"
"3922",3922,"12/21/2021 21:59:17",-3.13,"YF","FN","S_FNS_P1_40",40,"Predator"
"3923",3923,"12/21/2021 22:59:17",-3.09,"YF","FN","S_FNS_P1_40",40,"Predator"
"3924",3924,"12/21/2021 23:59:17",-1.89,"YF","FN","S_FNS_P1_40",40,"Predator"
"3925",3925,"12/22/2021 00:59:17",-0.47,"YF","FN","S_FNS_P1_40",40,"Predator"
"3926",3926,"12/22/2021 01:59:17",0.08,"YF","FN","S_FNS_P1_40",40,"Predator"
"3927",3927,"12/22/2021 02:59:17",0.51,"YF","FN","S_FNS_P1_40",40,"Predator"
"3928",3928,"12/22/2021 03:59:17",0.86,"YF","FN","S_FNS_P1_40",40,"Predator"
"3929",3929,"12/22/2021 04:59:17",0.94,"YF","FN","S_FNS_P1_40",40,"Predator"
"3930",3930,"12/22/2021 05:59:17",1.2,"YF","FN","S_FNS_P1_40",40,"Predator"
"3931",3931,"12/22/2021 06:59:17",1.16,"YF","FN","S_FNS_P1_40",40,"Predator"
"3932",3932,"12/22/2021 07:59:17",1.37,"YF","FN","S_FNS_P1_40",40,"Predator"
"3933",3933,"12/22/2021 08:59:17",2.01,"YF","FN","S_FNS_P1_40",40,"Predator"
"3934",3934,"12/22/2021 09:59:17",2.74,"YF","FN","S_FNS_P1_40",40,"Predator"
"3935",3935,"12/22/2021 10:59:17",2.61,"YF","FN","S_FNS_P1_40",40,"Predator"
"3936",3936,"12/22/2021 11:59:17",3.86,"YF","FN","S_FNS_P1_40",40,"Predator"
"3937",3937,"12/22/2021 12:59:17",5.79,"YF","FN","S_FNS_P1_40",40,"Predator"
"3938",3938,"12/22/2021 13:59:17",9.09,"YF","FN","S_FNS_P1_40",40,"Predator"
"3939",3939,"12/22/2021 14:59:17",6.22,"YF","FN","S_FNS_P1_40",40,"Predator"
"3940",3940,"12/22/2021 15:59:17",5.45,"YF","FN","S_FNS_P1_40",40,"Predator"
"3941",3941,"12/22/2021 16:59:17",1.67,"YF","FN","S_FNS_P1_40",40,"Predator"
"3942",3942,"12/22/2021 17:59:17",-0.05,"YF","FN","S_FNS_P1_40",40,"Predator"
"3943",3943,"12/22/2021 18:59:17",-1.63,"YF","FN","S_FNS_P1_40",40,"Predator"
"3944",3944,"12/22/2021 19:59:17",-2.41,"YF","FN","S_FNS_P1_40",40,"Predator"
"3945",3945,"12/22/2021 20:59:17",-2.71,"YF","FN","S_FNS_P1_40",40,"Predator"
"3946",3946,"12/22/2021 21:59:17",-2.36,"YF","FN","S_FNS_P1_40",40,"Predator"
"3947",3947,"12/22/2021 22:59:17",-3.26,"YF","FN","S_FNS_P1_40",40,"Predator"
"3948",3948,"12/22/2021 23:59:17",-3.22,"YF","FN","S_FNS_P1_40",40,"Predator"
"3949",3949,"12/23/2021 00:59:17",-3.35,"YF","FN","S_FNS_P1_40",40,"Predator"
"3950",3950,"12/23/2021 01:59:17",-3.74,"YF","FN","S_FNS_P1_40",40,"Predator"
"3951",3951,"12/23/2021 02:59:17",-3.95,"YF","FN","S_FNS_P1_40",40,"Predator"
"3952",3952,"12/23/2021 03:59:17",-4.98,"YF","FN","S_FNS_P1_40",40,"Predator"
"3953",3953,"12/23/2021 04:59:17",-5.32,"YF","FN","S_FNS_P1_40",40,"Predator"
"3954",3954,"12/23/2021 05:59:17",-5.92,"YF","FN","S_FNS_P1_40",40,"Predator"
"3955",3955,"12/23/2021 06:59:17",-6.35,"YF","FN","S_FNS_P1_40",40,"Predator"
"3956",3956,"12/23/2021 07:59:17",-6.65,"YF","FN","S_FNS_P1_40",40,"Predator"
"3957",3957,"12/23/2021 08:59:17",-7,"YF","FN","S_FNS_P1_40",40,"Predator"
"3958",3958,"12/23/2021 09:59:17",-6.05,"YF","FN","S_FNS_P1_40",40,"Predator"
"3959",3959,"12/23/2021 10:59:17",-4.38,"YF","FN","S_FNS_P1_40",40,"Predator"
"3960",3960,"12/23/2021 11:59:17",2.61,"YF","FN","S_FNS_P1_40",40,"Predator"
"3961",3961,"12/23/2021 12:59:17",5.53,"YF","FN","S_FNS_P1_40",40,"Predator"
"3962",3962,"12/23/2021 13:59:17",3.86,"YF","FN","S_FNS_P1_40",40,"Predator"
"3963",3963,"12/23/2021 14:59:17",0.08,"YF","FN","S_FNS_P1_40",40,"Predator"
"3964",3964,"12/23/2021 15:59:17",-1.46,"YF","FN","S_FNS_P1_40",40,"Predator"
"3965",3965,"12/23/2021 16:59:17",-3.52,"YF","FN","S_FNS_P1_40",40,"Predator"
"3966",3966,"12/23/2021 17:59:17",-5.28,"YF","FN","S_FNS_P1_40",40,"Predator"
"3967",3967,"12/23/2021 18:59:17",-7.04,"YF","FN","S_FNS_P1_40",40,"Predator"
"3968",3968,"12/23/2021 19:59:17",-6.61,"YF","FN","S_FNS_P1_40",40,"Predator"
"3969",3969,"12/23/2021 20:59:17",-7.68,"YF","FN","S_FNS_P1_40",40,"Predator"
"3970",3970,"12/23/2021 21:59:17",-8.54,"YF","FN","S_FNS_P1_40",40,"Predator"
"3971",3971,"12/23/2021 22:59:17",-8.8,"YF","FN","S_FNS_P1_40",40,"Predator"
"3972",3972,"12/23/2021 23:59:17",-6.31,"YF","FN","S_FNS_P1_40",40,"Predator"
"3973",3973,"12/24/2021 00:59:17",-5.58,"YF","FN","S_FNS_P1_40",40,"Predator"
"3974",3974,"12/24/2021 01:59:17",-5.32,"YF","FN","S_FNS_P1_40",40,"Predator"
"3975",3975,"12/24/2021 02:59:17",-5.84,"YF","FN","S_FNS_P1_40",40,"Predator"
"3976",3976,"12/24/2021 03:59:17",-6.31,"YF","FN","S_FNS_P1_40",40,"Predator"
"3977",3977,"12/24/2021 04:59:17",-6.22,"YF","FN","S_FNS_P1_40",40,"Predator"
"3978",3978,"12/24/2021 05:59:17",-6.31,"YF","FN","S_FNS_P1_40",40,"Predator"
"3979",3979,"12/24/2021 06:59:17",-6.31,"YF","FN","S_FNS_P1_40",40,"Predator"
"3980",3980,"12/24/2021 07:59:17",-6.35,"YF","FN","S_FNS_P1_40",40,"Predator"
"3981",3981,"12/24/2021 08:59:17",-6.27,"YF","FN","S_FNS_P1_40",40,"Predator"
"3982",3982,"12/24/2021 09:59:17",-5.37,"YF","FN","S_FNS_P1_40",40,"Predator"
"3983",3983,"12/24/2021 10:59:17",-4.29,"YF","FN","S_FNS_P1_40",40,"Predator"
"3984",3984,"12/24/2021 11:59:17",-3.61,"YF","FN","S_FNS_P1_40",40,"Predator"
"3985",3985,"12/24/2021 12:59:17",-3.52,"YF","FN","S_FNS_P1_40",40,"Predator"
"3986",3986,"12/24/2021 13:59:17",-3.18,"YF","FN","S_FNS_P1_40",40,"Predator"
"3987",3987,"12/24/2021 14:59:17",-3.05,"YF","FN","S_FNS_P1_40",40,"Predator"
"3988",3988,"12/24/2021 15:59:17",-3.43,"YF","FN","S_FNS_P1_40",40,"Predator"
"3989",3989,"12/24/2021 16:59:17",-3.82,"YF","FN","S_FNS_P1_40",40,"Predator"
"3990",3990,"12/24/2021 17:59:17",-4.51,"YF","FN","S_FNS_P1_40",40,"Predator"
"3991",3991,"12/24/2021 18:59:17",-4.89,"YF","FN","S_FNS_P1_40",40,"Predator"
"3992",3992,"12/24/2021 19:59:17",-4.55,"YF","FN","S_FNS_P1_40",40,"Predator"
"3993",3993,"12/24/2021 20:59:17",-4.25,"YF","FN","S_FNS_P1_40",40,"Predator"
"3994",3994,"12/24/2021 21:59:17",-3.78,"YF","FN","S_FNS_P1_40",40,"Predator"
"3995",3995,"12/24/2021 22:59:17",-3.56,"YF","FN","S_FNS_P1_40",40,"Predator"
"3996",3996,"12/24/2021 23:59:17",-3.48,"YF","FN","S_FNS_P1_40",40,"Predator"
"3997",3997,"12/25/2021 00:59:17",-3.52,"YF","FN","S_FNS_P1_40",40,"Predator"
"3998",3998,"12/25/2021 01:59:17",-3.82,"YF","FN","S_FNS_P1_40",40,"Predator"
"3999",3999,"12/25/2021 02:59:17",-4.21,"YF","FN","S_FNS_P1_40",40,"Predator"
"4000",4000,"12/25/2021 03:59:17",-3.86,"YF","FN","S_FNS_P1_40",40,"Predator"
"4001",4001,"12/25/2021 04:59:17",-3.26,"YF","FN","S_FNS_P1_40",40,"Predator"
"4002",4002,"12/25/2021 05:59:17",-3.09,"YF","FN","S_FNS_P1_40",40,"Predator"
