Event,Date_Time,TemperatureC,Field,Pop,Cage,Height,Treatment
105,08/12/2021 17:34:11,32.17,UP,UP,UPH_H1,20,Herbivore
106,08/12/2021 18:34:11,29.34,UP,UP,UPH_H1,20,Herbivore
107,08/12/2021 19:34:11,27.37,UP,UP,UPH_H1,20,Herbivore
108,08/12/2021 20:34:11,24.36,UP,UP,UPH_H1,20,Herbivore
109,08/12/2021 21:34:11,22.95,UP,UP,UPH_H1,20,Herbivore
110,08/12/2021 22:34:11,21.32,UP,UP,UPH_H1,20,Herbivore
111,08/12/2021 23:34:11,21.32,UP,UP,UPH_H1,20,Herbivore
112,08/13/2021 00:34:11,20.8,UP,UP,UPH_H1,20,Herbivore
113,08/13/2021 01:34:11,20.12,UP,UP,UPH_H1,20,Herbivore
114,08/13/2021 02:34:11,19.86,UP,UP,UPH_H1,20,Herbivore
115,08/13/2021 03:34:11,19.35,UP,UP,UPH_H1,20,Herbivore
116,08/13/2021 04:34:11,19.17,UP,UP,UPH_H1,20,Herbivore
117,08/13/2021 05:34:11,18.49,UP,UP,UPH_H1,20,Herbivore
118,08/13/2021 06:34:11,18.87,UP,UP,UPH_H1,20,Herbivore
119,08/13/2021 07:34:11,21.79,UP,UP,UPH_H1,20,Herbivore
120,08/13/2021 08:34:11,24.28,UP,UP,UPH_H1,20,Herbivore
121,08/13/2021 09:34:11,27.28,UP,UP,UPH_H1,20,Herbivore
122,08/13/2021 10:34:11,30.67,UP,UP,UPH_H1,20,Herbivore
123,08/13/2021 11:34:11,32.09,UP,UP,UPH_H1,20,Herbivore
124,08/13/2021 12:34:11,33.03,UP,UP,UPH_H1,20,Herbivore
125,08/13/2021 13:34:11,34.62,UP,UP,UPH_H1,20,Herbivore
126,08/13/2021 14:34:11,34.1,UP,UP,UPH_H1,20,Herbivore
127,08/13/2021 15:34:11,37.75,UP,UP,UPH_H1,20,Herbivore
128,08/13/2021 16:34:11,38.22,UP,UP,UPH_H1,20,Herbivore
129,08/13/2021 17:34:11,33.37,UP,UP,UPH_H1,20,Herbivore
130,08/13/2021 18:34:11,28.87,UP,UP,UPH_H1,20,Herbivore
131,08/13/2021 19:34:11,26.04,UP,UP,UPH_H1,20,Herbivore
132,08/13/2021 20:34:11,23.85,UP,UP,UPH_H1,20,Herbivore
133,08/13/2021 21:34:11,23.12,UP,UP,UPH_H1,20,Herbivore
134,08/13/2021 22:34:11,23.25,UP,UP,UPH_H1,20,Herbivore
135,08/13/2021 23:34:11,23.21,UP,UP,UPH_H1,20,Herbivore
136,08/14/2021 00:34:11,22.56,UP,UP,UPH_H1,20,Herbivore
137,08/14/2021 01:34:11,22.05,UP,UP,UPH_H1,20,Herbivore
138,08/14/2021 02:34:11,21.96,UP,UP,UPH_H1,20,Herbivore
139,08/14/2021 03:34:11,21.53,UP,UP,UPH_H1,20,Herbivore
140,08/14/2021 04:34:11,20.98,UP,UP,UPH_H1,20,Herbivore
141,08/14/2021 05:34:11,21.53,UP,UP,UPH_H1,20,Herbivore
142,08/14/2021 06:34:11,21.4,UP,UP,UPH_H1,20,Herbivore
143,08/14/2021 07:34:11,20.89,UP,UP,UPH_H1,20,Herbivore
144,08/14/2021 08:34:11,19.9,UP,UP,UPH_H1,20,Herbivore
145,08/14/2021 09:34:11,20.2,UP,UP,UPH_H1,20,Herbivore
146,08/14/2021 10:34:11,21.02,UP,UP,UPH_H1,20,Herbivore
147,08/14/2021 11:34:11,23.72,UP,UP,UPH_H1,20,Herbivore
148,08/14/2021 12:34:11,22.69,UP,UP,UPH_H1,20,Herbivore
149,08/14/2021 13:34:11,27.37,UP,UP,UPH_H1,20,Herbivore
150,08/14/2021 14:34:11,29.9,UP,UP,UPH_H1,20,Herbivore
151,08/14/2021 15:34:11,32.43,UP,UP,UPH_H1,20,Herbivore
152,08/14/2021 16:34:11,32.73,UP,UP,UPH_H1,20,Herbivore
153,08/14/2021 17:34:11,29.17,UP,UP,UPH_H1,20,Herbivore
154,08/14/2021 18:34:11,26.17,UP,UP,UPH_H1,20,Herbivore
155,08/14/2021 19:34:11,22.31,UP,UP,UPH_H1,20,Herbivore
156,08/14/2021 20:34:11,20.16,UP,UP,UPH_H1,20,Herbivore
157,08/14/2021 21:34:11,19.39,UP,UP,UPH_H1,20,Herbivore
158,08/14/2021 22:34:11,18.02,UP,UP,UPH_H1,20,Herbivore
159,08/14/2021 23:34:11,16.9,UP,UP,UPH_H1,20,Herbivore
160,08/15/2021 00:34:11,16.26,UP,UP,UPH_H1,20,Herbivore
161,08/15/2021 01:34:11,15.44,UP,UP,UPH_H1,20,Herbivore
162,08/15/2021 02:34:11,13.85,UP,UP,UPH_H1,20,Herbivore
163,08/15/2021 03:34:11,13.64,UP,UP,UPH_H1,20,Herbivore
164,08/15/2021 04:34:11,12.35,UP,UP,UPH_H1,20,Herbivore
165,08/15/2021 05:34:11,11.67,UP,UP,UPH_H1,20,Herbivore
166,08/15/2021 06:34:11,12.1,UP,UP,UPH_H1,20,Herbivore
167,08/15/2021 07:34:11,14.5,UP,UP,UPH_H1,20,Herbivore
168,08/15/2021 08:34:11,18.06,UP,UP,UPH_H1,20,Herbivore
169,08/15/2021 09:34:11,20.42,UP,UP,UPH_H1,20,Herbivore
170,08/15/2021 10:34:11,22.56,UP,UP,UPH_H1,20,Herbivore
171,08/15/2021 11:34:11,22.99,UP,UP,UPH_H1,20,Herbivore
172,08/15/2021 12:34:11,22.95,UP,UP,UPH_H1,20,Herbivore
173,08/15/2021 13:34:11,24.41,UP,UP,UPH_H1,20,Herbivore
174,08/15/2021 14:34:11,25.95,UP,UP,UPH_H1,20,Herbivore
175,08/15/2021 15:34:11,28.35,UP,UP,UPH_H1,20,Herbivore
176,08/15/2021 16:34:11,29.38,UP,UP,UPH_H1,20,Herbivore
177,08/15/2021 17:34:11,26.85,UP,UP,UPH_H1,20,Herbivore
178,08/15/2021 18:34:11,23.08,UP,UP,UPH_H1,20,Herbivore
179,08/15/2021 19:34:11,18.27,UP,UP,UPH_H1,20,Herbivore
180,08/15/2021 20:34:11,14.24,UP,UP,UPH_H1,20,Herbivore
181,08/15/2021 21:34:11,13.12,UP,UP,UPH_H1,20,Herbivore
182,08/15/2021 22:34:11,12.4,UP,UP,UPH_H1,20,Herbivore
183,08/15/2021 23:34:11,11.54,UP,UP,UPH_H1,20,Herbivore
184,08/16/2021 00:34:11,10.89,UP,UP,UPH_H1,20,Herbivore
185,08/16/2021 01:34:11,10.55,UP,UP,UPH_H1,20,Herbivore
186,08/16/2021 02:34:11,10.34,UP,UP,UPH_H1,20,Herbivore
187,08/16/2021 03:34:11,9.86,UP,UP,UPH_H1,20,Herbivore
188,08/16/2021 04:34:11,9.78,UP,UP,UPH_H1,20,Herbivore
189,08/16/2021 05:34:11,9.44,UP,UP,UPH_H1,20,Herbivore
190,08/16/2021 06:34:11,9.65,UP,UP,UPH_H1,20,Herbivore
191,08/16/2021 07:34:11,12.05,UP,UP,UPH_H1,20,Herbivore
192,08/16/2021 08:34:11,15.36,UP,UP,UPH_H1,20,Herbivore
193,08/16/2021 09:34:11,18.96,UP,UP,UPH_H1,20,Herbivore
194,08/16/2021 10:34:11,23.72,UP,UP,UPH_H1,20,Herbivore
195,08/16/2021 11:34:11,25.74,UP,UP,UPH_H1,20,Herbivore
196,08/16/2021 12:34:11,27.15,UP,UP,UPH_H1,20,Herbivore
197,08/16/2021 13:34:11,27.63,UP,UP,UPH_H1,20,Herbivore
198,08/16/2021 14:34:11,28.57,UP,UP,UPH_H1,20,Herbivore
199,08/16/2021 15:34:11,27.63,UP,UP,UPH_H1,20,Herbivore
200,08/16/2021 16:34:11,33.16,UP,UP,UPH_H1,20,Herbivore
201,08/16/2021 17:34:11,29.47,UP,UP,UPH_H1,20,Herbivore
202,08/16/2021 18:34:11,23.98,UP,UP,UPH_H1,20,Herbivore
203,08/16/2021 19:34:11,19.56,UP,UP,UPH_H1,20,Herbivore
204,08/16/2021 20:34:11,16.17,UP,UP,UPH_H1,20,Herbivore
205,08/16/2021 21:34:11,14.75,UP,UP,UPH_H1,20,Herbivore
206,08/16/2021 22:34:11,13.77,UP,UP,UPH_H1,20,Herbivore
207,08/16/2021 23:34:11,13.3,UP,UP,UPH_H1,20,Herbivore
208,08/17/2021 00:34:11,13.38,UP,UP,UPH_H1,20,Herbivore
209,08/17/2021 01:34:11,13.3,UP,UP,UPH_H1,20,Herbivore
210,08/17/2021 02:34:11,12.82,UP,UP,UPH_H1,20,Herbivore
211,08/17/2021 03:34:11,12.7,UP,UP,UPH_H1,20,Herbivore
212,08/17/2021 04:34:11,12.82,UP,UP,UPH_H1,20,Herbivore
213,08/17/2021 05:34:11,13.55,UP,UP,UPH_H1,20,Herbivore
214,08/17/2021 06:34:11,14.41,UP,UP,UPH_H1,20,Herbivore
215,08/17/2021 07:34:11,15.7,UP,UP,UPH_H1,20,Herbivore
216,08/17/2021 08:34:11,17.41,UP,UP,UPH_H1,20,Herbivore
217,08/17/2021 09:34:11,17.41,UP,UP,UPH_H1,20,Herbivore
218,08/17/2021 10:34:11,19.39,UP,UP,UPH_H1,20,Herbivore
219,08/17/2021 11:34:11,22.13,UP,UP,UPH_H1,20,Herbivore
220,08/17/2021 12:34:11,20.72,UP,UP,UPH_H1,20,Herbivore
221,08/17/2021 13:34:11,22.09,UP,UP,UPH_H1,20,Herbivore
222,08/17/2021 14:34:11,23.21,UP,UP,UPH_H1,20,Herbivore
223,08/17/2021 15:34:11,23.12,UP,UP,UPH_H1,20,Herbivore
224,08/17/2021 16:34:11,22.69,UP,UP,UPH_H1,20,Herbivore
225,08/17/2021 17:34:11,21.58,UP,UP,UPH_H1,20,Herbivore
226,08/17/2021 18:34:11,20.85,UP,UP,UPH_H1,20,Herbivore
227,08/17/2021 19:34:11,20.5,UP,UP,UPH_H1,20,Herbivore
228,08/17/2021 20:34:11,19.99,UP,UP,UPH_H1,20,Herbivore
229,08/17/2021 21:34:11,19.6,UP,UP,UPH_H1,20,Herbivore
230,08/17/2021 22:34:11,19.65,UP,UP,UPH_H1,20,Herbivore
231,08/17/2021 23:34:11,19.99,UP,UP,UPH_H1,20,Herbivore
232,08/18/2021 00:34:11,20.12,UP,UP,UPH_H1,20,Herbivore
233,08/18/2021 01:34:11,20.25,UP,UP,UPH_H1,20,Herbivore
234,08/18/2021 02:34:11,20.16,UP,UP,UPH_H1,20,Herbivore
235,08/18/2021 03:34:11,20.25,UP,UP,UPH_H1,20,Herbivore
236,08/18/2021 04:34:11,20.12,UP,UP,UPH_H1,20,Herbivore
237,08/18/2021 05:34:11,20.03,UP,UP,UPH_H1,20,Herbivore
238,08/18/2021 06:34:11,20.03,UP,UP,UPH_H1,20,Herbivore
239,08/18/2021 07:34:11,20.89,UP,UP,UPH_H1,20,Herbivore
240,08/18/2021 08:34:11,21.06,UP,UP,UPH_H1,20,Herbivore
241,08/18/2021 09:34:11,22.01,UP,UP,UPH_H1,20,Herbivore
242,08/18/2021 10:34:11,22.39,UP,UP,UPH_H1,20,Herbivore
243,08/18/2021 11:34:11,23.46,UP,UP,UPH_H1,20,Herbivore
244,08/18/2021 12:34:11,25.44,UP,UP,UPH_H1,20,Herbivore
245,08/18/2021 13:34:11,25.74,UP,UP,UPH_H1,20,Herbivore
246,08/18/2021 14:34:11,26.47,UP,UP,UPH_H1,20,Herbivore
247,08/18/2021 15:34:11,26.04,UP,UP,UPH_H1,20,Herbivore
248,08/18/2021 16:34:11,26.25,UP,UP,UPH_H1,20,Herbivore
249,08/18/2021 17:34:11,25.95,UP,UP,UPH_H1,20,Herbivore
250,08/18/2021 18:34:11,25.82,UP,UP,UPH_H1,20,Herbivore
251,08/18/2021 19:34:11,22.95,UP,UP,UPH_H1,20,Herbivore
252,08/18/2021 20:34:11,21.15,UP,UP,UPH_H1,20,Herbivore
253,08/18/2021 21:34:11,21.19,UP,UP,UPH_H1,20,Herbivore
254,08/18/2021 22:34:11,21.1,UP,UP,UPH_H1,20,Herbivore
255,08/18/2021 23:34:11,21.02,UP,UP,UPH_H1,20,Herbivore
256,08/19/2021 00:34:11,21.15,UP,UP,UPH_H1,20,Herbivore
257,08/19/2021 01:34:11,20.76,UP,UP,UPH_H1,20,Herbivore
258,08/19/2021 02:34:11,20.89,UP,UP,UPH_H1,20,Herbivore
259,08/19/2021 03:34:11,20.63,UP,UP,UPH_H1,20,Herbivore
260,08/19/2021 04:34:11,20.59,UP,UP,UPH_H1,20,Herbivore
261,08/19/2021 05:34:11,20.68,UP,UP,UPH_H1,20,Herbivore
262,08/19/2021 06:34:11,20.8,UP,UP,UPH_H1,20,Herbivore
263,08/19/2021 07:34:11,20.93,UP,UP,UPH_H1,20,Herbivore
264,08/19/2021 08:34:11,21.06,UP,UP,UPH_H1,20,Herbivore
265,08/19/2021 09:34:11,21.45,UP,UP,UPH_H1,20,Herbivore
266,08/19/2021 10:34:11,21.4,UP,UP,UPH_H1,20,Herbivore
267,08/19/2021 11:34:11,23.51,UP,UP,UPH_H1,20,Herbivore
268,08/19/2021 12:34:11,25.05,UP,UP,UPH_H1,20,Herbivore
269,08/19/2021 13:34:11,23.81,UP,UP,UPH_H1,20,Herbivore
270,08/19/2021 14:34:11,23.25,UP,UP,UPH_H1,20,Herbivore
271,08/19/2021 15:34:11,23.64,UP,UP,UPH_H1,20,Herbivore
272,08/19/2021 16:34:11,22.69,UP,UP,UPH_H1,20,Herbivore
273,08/19/2021 17:34:11,22.43,UP,UP,UPH_H1,20,Herbivore
274,08/19/2021 18:34:11,21.88,UP,UP,UPH_H1,20,Herbivore
275,08/19/2021 19:34:11,21.32,UP,UP,UPH_H1,20,Herbivore
