Event,Date_Time,TemperatureC,Field,Pop,Cage,Height,Treatment
188,2021-08-06 5:38:59,23.03,UP,DC,S_DCN_P1,40,Predator
189,2021-08-06 6:38:59,23.03,UP,DC,S_DCN_P1,40,Predator
190,2021-08-06 7:38:59,23.08,UP,DC,S_DCN_P1,40,Predator
191,2021-08-06 8:38:59,23.08,UP,DC,S_DCN_P1,40,Predator
192,2021-08-06 9:38:59,23.25,UP,DC,S_DCN_P1,40,Predator
193,2021-08-06 10:38:59,22.95,UP,DC,S_DCN_P1,40,Predator
194,2021-08-06 11:38:59,22.82,UP,DC,S_DCN_P1,40,Predator
195,2021-08-06 12:38:59,22.73,UP,DC,S_DCN_P1,40,Predator
196,2021-08-06 13:38:59,22.69,UP,DC,S_DCN_P1,40,Predator
197,2021-08-06 14:38:59,22.65,UP,DC,S_DCN_P1,40,Predator
198,2021-08-06 15:38:59,22.61,UP,DC,S_DCN_P1,40,Predator
199,2021-08-06 16:38:59,22.65,UP,DC,S_DCN_P1,40,Predator
200,2021-08-06 17:38:59,30.24,UP,DC,S_DCN_P1,40,Predator
201,2021-08-06 18:38:59,30.54,UP,DC,S_DCN_P1,40,Predator
202,2021-08-06 19:38:59,29.94,UP,DC,S_DCN_P1,40,Predator
203,2021-08-06 20:38:59,28.61,UP,DC,S_DCN_P1,40,Predator
204,2021-08-06 21:38:59,27.32,UP,DC,S_DCN_P1,40,Predator
205,2021-08-06 22:38:59,26.21,UP,DC,S_DCN_P1,40,Predator
206,2021-08-06 23:38:59,25.18,UP,DC,S_DCN_P1,40,Predator
207,2021-08-07 0:38:59,24.19,UP,DC,S_DCN_P1,40,Predator
208,2021-08-07 1:38:59,23.34,UP,DC,S_DCN_P1,40,Predator
209,2021-08-07 2:38:59,22.61,UP,DC,S_DCN_P1,40,Predator
210,2021-08-07 3:38:59,21.92,UP,DC,S_DCN_P1,40,Predator
211,2021-08-07 4:38:59,21.32,UP,DC,S_DCN_P1,40,Predator
212,2021-08-07 5:38:59,20.85,UP,DC,S_DCN_P1,40,Predator
213,2021-08-07 6:38:59,20.46,UP,DC,S_DCN_P1,40,Predator
214,2021-08-07 7:38:59,20.37,UP,DC,S_DCN_P1,40,Predator
215,2021-08-07 8:38:59,21.23,UP,DC,S_DCN_P1,40,Predator
216,2021-08-07 9:38:59,22.69,UP,DC,S_DCN_P1,40,Predator
217,2021-08-07 10:38:59,25.09,UP,DC,S_DCN_P1,40,Predator
218,2021-08-07 11:38:59,28.70,UP,DC,S_DCN_P1,40,Predator
219,2021-08-07 12:38:59,33.03,UP,DC,S_DCN_P1,40,Predator
220,2021-08-07 13:38:59,34.19,UP,DC,S_DCN_P1,40,Predator
221,2021-08-07 14:38:59,31.83,UP,DC,S_DCN_P1,40,Predator
222,2021-08-07 15:38:59,27.02,UP,DC,S_DCN_P1,40,Predator
223,2021-08-07 16:38:59,26.47,UP,DC,S_DCN_P1,40,Predator
224,2021-08-07 17:38:59,24.28,UP,DC,S_DCN_P1,40,Predator
225,2021-08-07 18:38:59,27.58,UP,DC,S_DCN_P1,40,Predator
226,2021-08-07 19:38:59,24.15,UP,DC,S_DCN_P1,40,Predator
227,2021-08-07 20:38:59,22.99,UP,DC,S_DCN_P1,40,Predator
228,2021-08-07 21:38:59,21.92,UP,DC,S_DCN_P1,40,Predator
229,2021-08-07 22:38:59,23.85,UP,DC,S_DCN_P1,40,Predator
230,2021-08-07 23:38:59,24.36,UP,DC,S_DCN_P1,40,Predator
231,2021-08-08 0:38:59,24.75,UP,DC,S_DCN_P1,40,Predator
232,2021-08-08 1:38:59,24.54,UP,DC,S_DCN_P1,40,Predator
233,2021-08-08 2:38:59,24.06,UP,DC,S_DCN_P1,40,Predator
234,2021-08-08 3:38:59,23.55,UP,DC,S_DCN_P1,40,Predator
235,2021-08-08 4:38:59,23.29,UP,DC,S_DCN_P1,40,Predator
236,2021-08-08 5:38:59,23.03,UP,DC,S_DCN_P1,40,Predator
237,2021-08-08 6:38:59,22.48,UP,DC,S_DCN_P1,40,Predator
238,2021-08-08 7:38:59,22.82,UP,DC,S_DCN_P1,40,Predator
239,2021-08-08 8:38:59,24.06,UP,DC,S_DCN_P1,40,Predator
240,2021-08-08 9:38:59,26.51,UP,DC,S_DCN_P1,40,Predator
241,2021-08-08 10:38:59,26.94,UP,DC,S_DCN_P1,40,Predator
242,2021-08-08 11:38:59,27.75,UP,DC,S_DCN_P1,40,Predator
243,2021-08-08 12:38:59,28.87,UP,DC,S_DCN_P1,40,Predator
244,2021-08-08 13:38:59,30.16,UP,DC,S_DCN_P1,40,Predator
245,2021-08-08 14:38:59,32.26,UP,DC,S_DCN_P1,40,Predator
246,2021-08-08 15:38:59,35.39,UP,DC,S_DCN_P1,40,Predator
247,2021-08-08 16:38:59,32.13,UP,DC,S_DCN_P1,40,Predator
248,2021-08-08 17:38:59,27.32,UP,DC,S_DCN_P1,40,Predator
249,2021-08-08 18:38:59,26.08,UP,DC,S_DCN_P1,40,Predator
250,2021-08-08 19:38:59,24.28,UP,DC,S_DCN_P1,40,Predator
251,2021-08-08 20:38:59,22.13,UP,DC,S_DCN_P1,40,Predator
252,2021-08-08 21:38:59,21.02,UP,DC,S_DCN_P1,40,Predator
253,2021-08-08 22:38:59,20.16,UP,DC,S_DCN_P1,40,Predator
254,2021-08-08 23:38:59,19.69,UP,DC,S_DCN_P1,40,Predator
255,2021-08-09 0:38:59,19.39,UP,DC,S_DCN_P1,40,Predator
