Event,Date_Time,TemperatureC,Field,Pop,Cage,Height,Treatment
128,07/11/2021 18:09:56,25.69,UP,HF,HFN_P1,20,Predator
129,07/11/2021 19:09:56,23.38,UP,HF,HFN_P1,20,Predator
130,07/11/2021 20:09:56,21.23,UP,HF,HFN_P1,20,Predator
131,07/11/2021 21:09:56,20.33,UP,HF,HFN_P1,20,Predator
132,07/11/2021 22:09:56,19.9,UP,HF,HFN_P1,20,Predator
133,07/11/2021 23:09:56,19.86,UP,HF,HFN_P1,20,Predator
134,07/12/2021 00:09:56,19.39,UP,HF,HFN_P1,20,Predator
135,07/12/2021 01:09:56,18.96,UP,HF,HFN_P1,20,Predator
136,07/12/2021 02:09:56,18.4,UP,HF,HFN_P1,20,Predator
137,07/12/2021 03:09:56,18.36,UP,HF,HFN_P1,20,Predator
138,07/12/2021 04:09:56,17.54,UP,HF,HFN_P1,20,Predator
139,07/12/2021 05:09:56,17.11,UP,HF,HFN_P1,20,Predator
140,07/12/2021 06:09:56,17.41,UP,HF,HFN_P1,20,Predator
141,07/12/2021 07:09:56,18.4,UP,HF,HFN_P1,20,Predator
142,07/12/2021 08:09:56,19.52,UP,HF,HFN_P1,20,Predator
143,07/12/2021 09:09:56,20.85,UP,HF,HFN_P1,20,Predator
144,07/12/2021 10:09:56,23.68,UP,HF,HFN_P1,20,Predator
145,07/12/2021 11:09:56,26.98,UP,HF,HFN_P1,20,Predator
146,07/12/2021 12:09:56,29.43,UP,HF,HFN_P1,20,Predator
147,07/12/2021 13:09:56,28.4,UP,HF,HFN_P1,20,Predator
148,07/12/2021 14:09:56,30.71,UP,HF,HFN_P1,20,Predator
149,07/12/2021 15:09:56,28.14,UP,HF,HFN_P1,20,Predator
150,07/12/2021 16:09:56,32.47,UP,HF,HFN_P1,20,Predator
151,07/12/2021 17:09:56,34.02,UP,HF,HFN_P1,20,Predator
152,07/12/2021 18:09:56,29.3,UP,HF,HFN_P1,20,Predator
153,07/12/2021 19:09:56,27.67,UP,HF,HFN_P1,20,Predator
154,07/12/2021 20:09:56,24.97,UP,HF,HFN_P1,20,Predator
155,07/12/2021 21:09:56,21.53,UP,HF,HFN_P1,20,Predator
156,07/12/2021 22:09:56,20.37,UP,HF,HFN_P1,20,Predator
157,07/12/2021 23:09:56,18.57,UP,HF,HFN_P1,20,Predator
158,07/13/2021 00:09:56,18.19,UP,HF,HFN_P1,20,Predator
159,07/13/2021 01:09:56,18.53,UP,HF,HFN_P1,20,Predator
160,07/13/2021 02:09:56,18.57,UP,HF,HFN_P1,20,Predator
161,07/13/2021 03:09:56,18.66,UP,HF,HFN_P1,20,Predator
162,07/13/2021 04:09:56,18.36,UP,HF,HFN_P1,20,Predator
163,07/13/2021 05:09:56,18.87,UP,HF,HFN_P1,20,Predator
164,07/13/2021 06:09:56,18.57,UP,HF,HFN_P1,20,Predator
165,07/13/2021 07:09:56,17.5,UP,HF,HFN_P1,20,Predator
166,07/13/2021 08:09:56,18.49,UP,HF,HFN_P1,20,Predator
167,07/13/2021 09:09:56,19.39,UP,HF,HFN_P1,20,Predator
168,07/13/2021 10:09:56,19.65,UP,HF,HFN_P1,20,Predator
169,07/13/2021 11:09:56,22.22,UP,HF,HFN_P1,20,Predator
170,07/13/2021 12:09:56,22.61,UP,HF,HFN_P1,20,Predator
171,07/13/2021 13:09:56,26.68,UP,HF,HFN_P1,20,Predator
172,07/13/2021 14:09:56,24.79,UP,HF,HFN_P1,20,Predator
173,07/13/2021 15:09:56,25.74,UP,HF,HFN_P1,20,Predator
174,07/13/2021 16:09:56,25.87,UP,HF,HFN_P1,20,Predator
175,07/13/2021 17:09:56,24.28,UP,HF,HFN_P1,20,Predator
