Event,Date_Time,TemperatureC,Field,Pop,Cage,Height,Treatment
143,10/14/21 8:51,15.1,FN,FN,S-FNH_H1,20,Herbivore
144,10/14/21 9:51,19.95,FN,FN,S-FNH_H1,20,Herbivore
145,10/14/21 10:51,28.4,FN,FN,S-FNH_H1,20,Herbivore
146,10/14/21 11:51,28.91,FN,FN,S-FNH_H1,20,Herbivore
147,10/14/21 12:51,26.42,FN,FN,S-FNH_H1,20,Herbivore
148,10/14/21 13:51,26.34,FN,FN,S-FNH_H1,20,Herbivore
149,10/14/21 14:51,23.46,FN,FN,S-FNH_H1,20,Herbivore
150,10/14/21 15:51,24.66,FN,FN,S-FNH_H1,20,Herbivore
151,10/14/21 16:51,23.55,FN,FN,S-FNH_H1,20,Herbivore
152,10/14/21 17:51,19.65,FN,FN,S-FNH_H1,20,Herbivore
153,10/14/21 18:51,16.51,FN,FN,S-FNH_H1,20,Herbivore
154,10/14/21 19:51,14.93,FN,FN,S-FNH_H1,20,Herbivore
155,10/14/21 20:51,13.94,FN,FN,S-FNH_H1,20,Herbivore
156,10/14/21 21:51,13.6,FN,FN,S-FNH_H1,20,Herbivore
157,10/14/21 22:51,13.25,FN,FN,S-FNH_H1,20,Herbivore
158,10/14/21 23:51,12.87,FN,FN,S-FNH_H1,20,Herbivore
159,10/15/21 0:51,12.87,FN,FN,S-FNH_H1,20,Herbivore
160,10/15/21 1:51,12.31,FN,FN,S-FNH_H1,20,Herbivore
161,10/15/21 2:51,12.22,FN,FN,S-FNH_H1,20,Herbivore
162,10/15/21 3:51,11.62,FN,FN,S-FNH_H1,20,Herbivore
163,10/15/21 4:51,11.32,FN,FN,S-FNH_H1,20,Herbivore
164,10/15/21 5:51,11.45,FN,FN,S-FNH_H1,20,Herbivore
165,10/15/21 6:51,11.79,FN,FN,S-FNH_H1,20,Herbivore
166,10/15/21 7:51,12.35,FN,FN,S-FNH_H1,20,Herbivore
167,10/15/21 8:51,13.04,FN,FN,S-FNH_H1,20,Herbivore
168,10/15/21 9:51,18.87,FN,FN,S-FNH_H1,20,Herbivore
169,10/15/21 10:51,28.44,FN,FN,S-FNH_H1,20,Herbivore
170,10/15/21 11:51,28.83,FN,FN,S-FNH_H1,20,Herbivore
171,10/15/21 12:51,27.37,FN,FN,S-FNH_H1,20,Herbivore
172,10/15/21 13:51,28.57,FN,FN,S-FNH_H1,20,Herbivore
173,10/15/21 14:51,26.81,FN,FN,S-FNH_H1,20,Herbivore
174,10/15/21 15:51,25.95,FN,FN,S-FNH_H1,20,Herbivore
175,10/15/21 16:51,25.01,FN,FN,S-FNH_H1,20,Herbivore
176,10/15/21 17:51,20.72,FN,FN,S-FNH_H1,20,Herbivore
177,10/15/21 18:51,18.7,FN,FN,S-FNH_H1,20,Herbivore
178,10/15/21 19:51,18.02,FN,FN,S-FNH_H1,20,Herbivore
179,10/15/21 20:51,16.69,FN,FN,S-FNH_H1,20,Herbivore
180,10/15/21 21:51,15.74,FN,FN,S-FNH_H1,20,Herbivore
181,10/15/21 22:51,14.88,FN,FN,S-FNH_H1,20,Herbivore
182,10/15/21 23:51,14.54,FN,FN,S-FNH_H1,20,Herbivore
183,10/16/21 0:51,14.03,FN,FN,S-FNH_H1,20,Herbivore
184,10/16/21 1:51,14.07,FN,FN,S-FNH_H1,20,Herbivore
185,10/16/21 2:51,14.54,FN,FN,S-FNH_H1,20,Herbivore
186,10/16/21 3:51,14.2,FN,FN,S-FNH_H1,20,Herbivore
187,10/16/21 4:51,13.9,FN,FN,S-FNH_H1,20,Herbivore
188,10/16/21 5:51,14.11,FN,FN,S-FNH_H1,20,Herbivore
189,10/16/21 6:51,15.14,FN,FN,S-FNH_H1,20,Herbivore
190,10/16/21 7:51,15.27,FN,FN,S-FNH_H1,20,Herbivore
191,10/16/21 8:51,18.19,FN,FN,S-FNH_H1,20,Herbivore
192,10/16/21 9:51,20.85,FN,FN,S-FNH_H1,20,Herbivore
193,10/16/21 10:51,21.36,FN,FN,S-FNH_H1,20,Herbivore
194,10/16/21 11:51,22.31,FN,FN,S-FNH_H1,20,Herbivore
195,10/16/21 12:51,22.39,FN,FN,S-FNH_H1,20,Herbivore
196,10/16/21 13:51,25.31,FN,FN,S-FNH_H1,20,Herbivore
197,10/16/21 14:51,26.55,FN,FN,S-FNH_H1,20,Herbivore
198,10/16/21 15:51,24.79,FN,FN,S-FNH_H1,20,Herbivore
199,10/16/21 16:51,22.05,FN,FN,S-FNH_H1,20,Herbivore
200,10/16/21 17:51,19.47,FN,FN,S-FNH_H1,20,Herbivore
201,10/16/21 18:51,17.24,FN,FN,S-FNH_H1,20,Herbivore
202,10/16/21 19:51,15.53,FN,FN,S-FNH_H1,20,Herbivore
203,10/16/21 20:51,15.27,FN,FN,S-FNH_H1,20,Herbivore
204,10/16/21 21:51,14.24,FN,FN,S-FNH_H1,20,Herbivore
205,10/16/21 22:51,12.95,FN,FN,S-FNH_H1,20,Herbivore
206,10/16/21 23:51,12.57,FN,FN,S-FNH_H1,20,Herbivore
207,10/17/21 0:51,12.27,FN,FN,S-FNH_H1,20,Herbivore
208,10/17/21 1:51,11.07,FN,FN,S-FNH_H1,20,Herbivore
209,10/17/21 2:51,9.99,FN,FN,S-FNH_H1,20,Herbivore
210,10/17/21 3:51,9.01,FN,FN,S-FNH_H1,20,Herbivore
211,10/17/21 4:51,8.36,FN,FN,S-FNH_H1,20,Herbivore
212,10/17/21 5:51,7.55,FN,FN,S-FNH_H1,20,Herbivore
213,10/17/21 6:51,6.43,FN,FN,S-FNH_H1,20,Herbivore
214,10/17/21 7:51,6.35,FN,FN,S-FNH_H1,20,Herbivore
215,10/17/21 8:51,8.15,FN,FN,S-FNH_H1,20,Herbivore
216,10/17/21 9:51,10.98,FN,FN,S-FNH_H1,20,Herbivore
217,10/17/21 10:51,19.99,FN,FN,S-FNH_H1,20,Herbivore
218,10/17/21 11:51,17.2,FN,FN,S-FNH_H1,20,Herbivore
219,10/17/21 12:51,18.53,FN,FN,S-FNH_H1,20,Herbivore
220,10/17/21 13:51,16.69,FN,FN,S-FNH_H1,20,Herbivore
221,10/17/21 14:51,18.19,FN,FN,S-FNH_H1,20,Herbivore
222,10/17/21 15:51,16.6,FN,FN,S-FNH_H1,20,Herbivore
223,10/17/21 16:51,16.77,FN,FN,S-FNH_H1,20,Herbivore
224,10/17/21 17:51,12.48,FN,FN,S-FNH_H1,20,Herbivore
225,10/17/21 18:51,10.68,FN,FN,S-FNH_H1,20,Herbivore
226,10/17/21 19:51,10.55,FN,FN,S-FNH_H1,20,Herbivore
227,10/17/21 20:51,9.18,FN,FN,S-FNH_H1,20,Herbivore
228,10/17/21 21:51,6.99,FN,FN,S-FNH_H1,20,Herbivore
229,10/17/21 22:51,6.52,FN,FN,S-FNH_H1,20,Herbivore
230,10/17/21 23:51,6.13,FN,FN,S-FNH_H1,20,Herbivore
231,10/18/21 0:51,6,FN,FN,S-FNH_H1,20,Herbivore
232,10/18/21 1:51,5.96,FN,FN,S-FNH_H1,20,Herbivore
233,10/18/21 2:51,5.75,FN,FN,S-FNH_H1,20,Herbivore
234,10/18/21 3:51,4.89,FN,FN,S-FNH_H1,20,Herbivore
235,10/18/21 4:51,3.69,FN,FN,S-FNH_H1,20,Herbivore
236,10/18/21 5:51,2.66,FN,FN,S-FNH_H1,20,Herbivore
237,10/18/21 6:51,3.17,FN,FN,S-FNH_H1,20,Herbivore
238,10/18/21 7:51,3.26,FN,FN,S-FNH_H1,20,Herbivore
239,10/18/21 8:51,7.46,FN,FN,S-FNH_H1,20,Herbivore
240,10/18/21 9:51,10.25,FN,FN,S-FNH_H1,20,Herbivore
241,10/18/21 10:51,14.03,FN,FN,S-FNH_H1,20,Herbivore
242,10/18/21 11:51,12.48,FN,FN,S-FNH_H1,20,Herbivore
243,10/18/21 12:51,10.04,FN,FN,S-FNH_H1,20,Herbivore
244,10/18/21 13:51,15.27,FN,FN,S-FNH_H1,20,Herbivore
245,10/18/21 14:51,15.31,FN,FN,S-FNH_H1,20,Herbivore
246,10/18/21 15:51,11.62,FN,FN,S-FNH_H1,20,Herbivore
247,10/18/21 16:51,12.57,FN,FN,S-FNH_H1,20,Herbivore
248,10/18/21 17:51,7.93,FN,FN,S-FNH_H1,20,Herbivore
249,10/18/21 18:51,6.9,FN,FN,S-FNH_H1,20,Herbivore
250,10/18/21 19:51,5.49,FN,FN,S-FNH_H1,20,Herbivore
251,10/18/21 20:51,4.12,FN,FN,S-FNH_H1,20,Herbivore
252,10/18/21 21:51,3.17,FN,FN,S-FNH_H1,20,Herbivore
253,10/18/21 22:51,2.57,FN,FN,S-FNH_H1,20,Herbivore
254,10/18/21 23:51,3.13,FN,FN,S-FNH_H1,20,Herbivore
255,10/19/21 0:51,2.19,FN,FN,S-FNH_H1,20,Herbivore
256,10/19/21 1:51,1.2,FN,FN,S-FNH_H1,20,Herbivore
257,10/19/21 2:51,0.77,FN,FN,S-FNH_H1,20,Herbivore
258,10/19/21 3:51,2.44,FN,FN,S-FNH_H1,20,Herbivore
259,10/19/21 4:51,1.8,FN,FN,S-FNH_H1,20,Herbivore
260,10/19/21 5:51,2.01,FN,FN,S-FNH_H1,20,Herbivore
261,10/19/21 6:51,1.46,FN,FN,S-FNH_H1,20,Herbivore
