Event,Date_Time,TemperatureC,Field,Pop,Cage,Height,Treatment
281,12/26/2022 11:59:57,-2.92,UP,YF,YFN_H1,40,Herbivore
282,12/26/2022 12:59:57,-2.36,UP,YF,YFN_H1,40,Herbivore
283,12/26/2022 13:59:57,-3.01,UP,YF,YFN_H1,40,Herbivore
284,12/26/2022 14:59:57,-2.75,UP,YF,YFN_H1,40,Herbivore
285,12/26/2022 15:59:57,-3.31,UP,YF,YFN_H1,40,Herbivore
286,12/26/2022 16:59:57,-3.43,UP,YF,YFN_H1,40,Herbivore
287,12/26/2022 17:59:57,-4.16,UP,YF,YFN_H1,40,Herbivore
288,12/26/2022 18:59:57,-4.85,UP,YF,YFN_H1,40,Herbivore
289,12/26/2022 19:59:57,-4.72,UP,YF,YFN_H1,40,Herbivore
290,12/26/2022 20:59:57,-4.85,UP,YF,YFN_H1,40,Herbivore
291,12/26/2022 21:59:57,-4.94,UP,YF,YFN_H1,40,Herbivore
292,12/26/2022 22:59:57,-4.81,UP,YF,YFN_H1,40,Herbivore
293,12/26/2022 23:59:57,-4.85,UP,YF,YFN_H1,40,Herbivore
294,12/27/2022 00:59:57,-4.85,UP,YF,YFN_H1,40,Herbivore
295,12/27/2022 01:59:57,-5.07,UP,YF,YFN_H1,40,Herbivore
296,12/27/2022 02:59:57,-5.07,UP,YF,YFN_H1,40,Herbivore
297,12/27/2022 03:59:57,-5.15,UP,YF,YFN_H1,40,Herbivore
298,12/27/2022 04:59:57,-5.19,UP,YF,YFN_H1,40,Herbivore
299,12/27/2022 05:59:57,-5.28,UP,YF,YFN_H1,40,Herbivore
300,12/27/2022 06:59:57,-5.11,UP,YF,YFN_H1,40,Herbivore
301,12/27/2022 07:59:57,-4.85,UP,YF,YFN_H1,40,Herbivore
302,12/27/2022 08:59:57,-3.99,UP,YF,YFN_H1,40,Herbivore
303,12/27/2022 09:59:57,-2.1,UP,YF,YFN_H1,40,Herbivore
304,12/27/2022 10:59:57,-1.89,UP,YF,YFN_H1,40,Herbivore
305,12/27/2022 11:59:57,-1.55,UP,YF,YFN_H1,40,Herbivore
306,12/27/2022 12:59:57,0.08,UP,YF,YFN_H1,40,Herbivore
307,12/27/2022 13:59:57,-1.33,UP,YF,YFN_H1,40,Herbivore
308,12/27/2022 14:59:57,-1.42,UP,YF,YFN_H1,40,Herbivore
309,12/27/2022 15:59:57,-2.88,UP,YF,YFN_H1,40,Herbivore
310,12/27/2022 16:59:57,-3.69,UP,YF,YFN_H1,40,Herbivore
311,12/27/2022 17:59:57,-3.05,UP,YF,YFN_H1,40,Herbivore
312,12/27/2022 18:59:57,-4.29,UP,YF,YFN_H1,40,Herbivore
313,12/27/2022 19:59:57,-3.05,UP,YF,YFN_H1,40,Herbivore
314,12/27/2022 20:59:57,-3.18,UP,YF,YFN_H1,40,Herbivore
